SI	LAB	MOHO	CTD	SV	PV	GEOID	FA	RHO_C	BG	EMAG2_CLASS	DEM	RHO_L	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.763	-5.49	9135	49.7
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.771	-5.69	8991	47.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.776	-5.177	9135	66.3
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.782	-5.2	9135	65.7
-0.4522873171637942	173.9121537882266	36.43872663927425	22.929760734518567	0.0508290381562578	0.0049663344697069	4.5791044262605896	-32.0098180942374	2792.24109936287	-32.54445054493433	0.1102742856043446	29.0	3344.3853221842387	0.0	1	1	11.783	-4.266	9423	69.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.786	-5.218	9135	56.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.794	-5.306	9135	55.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.794	-5.058	9135	69.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.794	-5.058	9135	70.5
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.794	-5.023	9279	71.4
0.2211447812265386	148.56922547546716	28.06568838397795	33.404450914146395	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	2751.4021035960536	83.06755486382374	0.0040552450759174	-402.0	3326.7806105757595	0.0	1	15	11.802	-6.952	8703	51.4
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.804	-4.68	9279	75.5
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.805	-5.225	9135	55.3
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.806	-5.374	9135	53.2
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.809	-4.688	9279	75.8
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.809	-4.688	9279	75.9
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.81	-5.744	8991	47.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.811	-5.243	9135	54.7
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.811	-5.243	9135	55.1
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.814	-5.658	8991	47.0
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.814	-5.658	8991	47.0
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.814	-5.658	8991	47.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.815	-5.061	9135	67.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.816	-5.374	9135	52.8
-0.4522873171637942	173.9121537882266	36.43872663927425	22.929760734518567	0.0508290381562578	0.0049663344697069	4.5791044262605896	-32.0098180942374	2792.24109936287	-32.54445054493433	0.1102742856043446	29.0	3344.3853221842387	0.0	1	1	11.817	-4.48	9423	67.3
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.821	-5.685	8991	47.9
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.823	-5.241	9135	54.3
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.823	-5.241	9135	54.3
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.826	-5.781	8991	47.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.826	-5.067	9135	66.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.826	-5.067	9135	66.8
0.1327947273268954	154.71011032566042	28.23505765620197	30.79447875053792	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	2754.998391164519	58.667911043799	-0.1414909592996313	-108.0	3329.6307351121186	0.0	1	15	11.828	-6.093	8847	48.9
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.832	-5.197	9135	53.3
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.838	-5.246	9135	53.5
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.838	-5.246	9135	53.6
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.84	-4.705	9279	76.6
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.842	-5.058	9135	66.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.844	-5.33	9135	52.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.844	-5.083	9135	64.8
0.2325547701208928	141.22384777814582	27.603640777789387	37.541113268686914	0.0263267430623937	0.0040046160178354	11.717081698494416	25.34443027466543	2755.0581352809118	89.62504444622351	-0.0958150662270918	-959.0	3325.871809471226	0.0	6	15	11.847	-7.544	8559	57.4
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.847	-5.062	9135	65.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.851	-5.253	9135	52.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.851	-5.253	9135	52.8
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.852	-5.639	8991	48.1
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.854	-5.867	8991	48.4
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.854	-4.772	9279	79.1
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.858	-5.011	9279	68.8
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.867	-5.594	8991	48.3
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.87	-4.91	9279	75.9
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.871	-5.716	8991	48.1
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.871	-5.253	9135	51.9
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.873	-5.81	8991	48.2
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.885	-5.524	9135	48.8
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.888	-5.22	9135	51.5
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.897	-5.179	9135	51.3
0.1327947273268954	154.71011032566042	28.23505765620197	30.79447875053792	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	2754.998391164519	58.667911043799	-0.1414909592996313	-108.0	3329.6307351121186	0.0	1	15	11.918	-6.11	8847	52.2
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.919	-5.309	9135	50.6
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.92	-5.282	9135	50.8
-0.050529875225325	156.89489727503025	28.335451960393343	27.04023278325559	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	2777.5075230603297	47.8527215874032	-0.0854838631380217	-84.0	3340.262519629125	0.0	1	15	11.922	-5.644	8991	48.9
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.923	-5.19	9135	51.4
0.2211447812265386	148.56922547546716	28.06568838397795	33.404450914146395	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	2751.4021035960536	83.06755486382374	0.0040552450759174	-402.0	3326.7806105757595	0.0	1	15	11.925	-6.882	8703	54.0
0.1327947273268954	154.71011032566042	28.23505765620197	30.79447875053792	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	2754.998391164519	58.667911043799	-0.1414909592996313	-108.0	3329.6307351121186	0.0	1	15	11.928	-6.196	8847	46.8
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.928	-4.724	9279	80.4
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.94	-4.68	9279	78.7
0.2211447812265386	148.56922547546716	28.06568838397795	33.404450914146395	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	2751.4021035960536	83.06755486382374	0.0040552450759174	-402.0	3326.7806105757595	0.0	1	15	11.942	-6.827	8703	56.2
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.942	-5.388	9135	50.6
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.949	-4.71	9279	81.1
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.961	-5.3	9135	51.4
0.1327947273268954	154.71011032566042	28.23505765620197	30.79447875053792	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	2754.998391164519	58.667911043799	-0.1414909592996313	-108.0	3329.6307351121186	0.0	1	15	11.963	-6.139	8847	51.1
-0.2564375837169907	161.1488742886522	29.895470075606006	25.500934246747555	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	2780.655677024662	7.262640841266712	-0.1242863993480381	-78.0	3341.627260362898	0.0	1	15	11.964	-5.336	9135	51.5
-0.3729862533909459	167.4963199485751	33.540875807772984	23.06419401465548	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	2786.7737486664564	-6.140190526776621	0.0187632531735372	-21.0	3342.3489946470927	0.0	1	15	11.971	-4.772	9279	84.5
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	11.974	-4.805	9280	84.3
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	11.975	-4.736	9280	84.1
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	11.981	-4.835	9280	83.7
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	11.988	-5.311	9136	52.7
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	11.989	-5.562	8992	51.7
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	11.991	-5.419	9136	52.9
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.0	-5.726	8992	48.1
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.006	-5.47	9136	53.8
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.006	-5.445	9136	53.9
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.006	-5.445	9136	53.9
0.1404383718659713	156.50691847359025	32.388355975200966	32.766424272306615	0.0356004261794213	0.0044974642699771	9.614501886130268	20.334486240028905	2793.4610750878446	40.12768250695394	-0.1231805572546605	-10.0	3333.665313997254	0.0	1	15	12.009	-6.202	8848	47.1
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.012	-5.744	8992	47.7
0.1404383718659713	156.50691847359025	32.388355975200966	32.766424272306615	0.0356004261794213	0.0044974642699771	9.614501886130268	20.334486240028905	2793.4610750878446	40.12768250695394	-0.1231805572546605	-10.0	3333.665313997254	0.0	1	15	12.039	-6.11	8848	51.6
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.045	-5.68	8992	49.4
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.046	-5.914	8992	49.5
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.052	-5.52	9136	56.0
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.054	-5.416	9136	57.9
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.057	-5.686	8992	49.3
0.2649048031709593	141.20648778538057	29.123764039096244	36.04770876187808	0.0261529912968553	0.0042049590190312	11.621572558083518	25.280912137926475	2775.8281803731043	69.7076578480338	0.0138219815944621	-169.0	3329.372307543073	0.0	6	15	12.066	-7.11	8560	44.1
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.066	-5.348	9136	59.2
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.07	-5.422	9136	59.4
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.074	-5.708	8992	48.4
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	12.092	-4.55	9280	76.3
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.098	-5.737	8992	47.3
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	12.1	-4.738	9280	93.5
0.8018047855074009	72.9689238711423	28.98819803808539	21.830760427489224	-0.0171445906634303	-0.00882841964988	40.80507288004958	28.12316751160311	2709.254816721276	47.799486347957696	-0.0078373887436161	-602.0	3285.8975718750203	0.6397081582212185	3	15	12.1	36.333	21088	99.0
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	12.111	-4.808	9280	93.1
-0.2555164281568278	165.5770302600105	35.48123944619388	25.73977060058291	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	2807.120765802848	-6.554565137387312	0.1285831247069758	50.0	3346.1928470143384	0.0	1	3	12.115	-5.143	9136	64.2
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	12.12	-4.836	9280	91.7
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.122	-5.89	8992	46.9
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.136	-5.848	8992	45.9
-0.3724986270778018	172.0898649312146	37.02215950880788	21.980109317678952	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	2810.2333140347077	-23.01884721505085	-0.0508858503629275	88.0	3347.530727197202	0.0	1	1	12.156	-4.856	9280	91.0
-0.0631157757482392	159.3867659477603	32.731899849106426	28.819716793504085	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	2815.8839574935064	29.29773359328384	-0.1329295443844426	10.0	3344.014532887321	0.0	1	1	12.157	-5.626	8992	55.5
0.1404383718659713	156.50691847359025	32.388355975200966	32.766424272306615	0.0356004261794213	0.0044974642699771	9.614501886130268	20.334486240028905	2793.4610750878446	40.12768250695394	-0.1231805572546605	-10.0	3333.665313997254	0.0	1	15	12.163	-6.224	8848	50.5
