lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,SV_SPEED,PV_SPEED,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG
34.662,31.788,42.0,19837,28156.081657736144,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.663,26.963,63.0,18397,22005.224239356758,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,4.335290567056418,8.08529403597699,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0
34.663,31.647,44.8,19693,29605.235725569393,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.664,31.686,47.2,19693,32787.698142955094,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.665,31.178,47.2,19549,32396.952540773724,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.667,31.663,44.8,19693,30650.660521078677,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.668,27.318,209.0,18541,24426.65558215693,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.668,31.788,42.0,19837,27742.389911229187,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.67,31.731,50.8,19837,32319.562005726362,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.672,31.656,44.8,19693,29754.55841145384,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.674,31.649,44.8,19693,29050.634565815755,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.677,26.53,168.0,18253,23554.152167639837,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.677,31.656,44.8,19693,29441.187807981623,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.679,31.651,44.8,19693,28898.713509113575,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.683,31.65,84.0,19693,28565.099165469943,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.683,32.379,42.2,19981,20814.447351787345,209.10730910191864,0.0,1.0,6.0,-0.0246895026511448,-0.005595041761564237,4.283626499066039,8.087923059768979,24.492024258456496,30.573235263163042,0.19343365492292303,79.09725201183315,2725.5959286674,3303.606738742193,19.71163791833455,23.981099852426652,29.69807580839613,-43.0,82.00132751464844,0.18648232111859417,15.0,4.0
34.685,31.649,44.8,19693,28356.895060831983,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.688,31.695,33.0,19693,32229.50653764785,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.69,31.695,44.8,19693,32122.338376280553,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.693,26.537,192.0,18253,22622.176467445577,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.7,-5.667,42.0,9037,24384.11170410072,161.22283877957742,0.0,1.0,2.0,0.010201072583291167,-0.006263627873632524,4.436645048173659,8.082391922586487,25.20292192556436,32.71337183792186,-0.5681773227825322,114.84414464017031,2849.2976263926657,3347.7392279529986,-19.085712877431295,-31.39324132045388,-150.6235698906391,1315.0,7.923041820526123,0.019613986515719932,3.0,2.0
34.707,31.783,44.8,19837,25622.94792684175,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.712,31.791,44.8,19837,24638.147869654997,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.713,30.874,43.0,19549,18287.5584322865,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.714,31.79,44.8,19837,24601.419995631266,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.717,-13.1,32.0,6877,32270.857320572544,470.22263652385175,0.0,1.0,2.0,0.04430261768758736,0.005541220323233646,4.586514006538745,8.178406542794345,36.51605317377111,38.678647076932805,-0.5277551790153325,137.29727260349142,2863.756178280875,3341.068922193269,-15.278567582611371,-10.776083622484315,-114.14550942334887,476.0,5.32501745223999,0.013224710385548396,11.0,2.0
34.718,26.542,174.0,18253,20956.93019716607,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.718,31.78,44.8,19837,25232.643239516052,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.72,-0.48,3.0,10621,30768.717593541307,44.61888320885355,0.5538111679114645,1.0,2.0,-0.007232564821370577,-0.007525538285992048,4.360135508414175,8.072004553956077,41.544477744665905,34.15595894914481,-0.722642923463982,92.17381406555756,2818.9278230473165,3323.1577230986313,-15.27593432995671,-7.787794067646418,-175.76318984764094,397.0,-0.8897231221199036,-0.0022218376948724677,11.0,2.0
34.72,27.335,262.0,18541,19067.342918240454,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.722,31.794,44.8,19837,23777.253050660383,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.727,-20.033,49.4,5005,22956.177577077004,1183.1644474263028,0.0,1.0,2.0,0.0072081148132844336,0.007012312619994332,4.423580892427511,8.190363523264997,36.5596913291481,34.40207237132722,-0.6896494050362633,112.55726966306474,2830.0556794758104,3328.3249916580407,-2.9733625881997843,-7.073800176687625,-11.411669214931724,0.0,-13.306714057922363,-0.032725419276358456,1.0,2.0
34.735,27.345,296.0,18541,17218.492573765063,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.736,31.632,49.0,19693,23884.87911464395,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.738,26.552,175.0,18253,20229.026000479957,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.74,31.55,31.0,19693,16952.19044687059,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.741,30.936,51.1,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.741,30.936,54.4,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.741,30.936,51.8,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.741,30.936,48.0,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.741,30.936,48.9,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.741,30.936,52.2,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.747,31.804,37.8,19837,21452.97320655343,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.755,27.348,270.0,18541,15402.49999834981,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.757,26.56,140.0,18253,19627.988186839983,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.76,32.062,40.2,19837,16116.192539315833,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.765,30.793,33.0,19549,20962.450274097708,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.766,30.699,48.5,19405,29834.99358689379,88.94113238311581,0.11058867616884183,1.0,6.0,-0.02932271013921324,-0.002961377814460502,4.263213884304908,8.109182516571723,25.52203525345678,31.55353728932641,0.2549730473168493,75.56844778706142,2741.841147123535,3272.6000791390734,18.61136031015338,24.275955201576764,-32.571514962653424,553.0,19.97213363647461,0.048723813483689676,6.0,3.0
34.767,30.778,54.0,19549,22302.170893207007,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,4.260604472261152,8.121853183081504,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0
34.767,31.74,45.0,19837,26705.068523955328,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,4.26919795199162,8.099867227430668,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0
34.774,31.234,49.7,19693,26737.761890513495,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.775,26.567,167.0,18253,19197.85116032139,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.775,27.353,248.0,18541,13497.573139448896,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.788,27.365,235.0,18541,11661.86999284545,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.792,26.577,192.0,18253,19302.093156670933,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.801,-21.606,41.9,4573,24781.281211887916,1262.229870947914,0.0,1.0,2.0,0.003108575088628136,0.0062902842325003715,4.405554313551297,8.184511356390825,39.07356082038845,33.2437709777536,-0.6508182270683955,103.27720439806812,2818.232573914938,3327.146282258483,0.4479573436496807,-13.879561808284445,-5.508769133894438,61.0,-34.530540466308594,-0.08280168388752947,1.0,2.0
34.805,31.6,49.7,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.805,31.6,51.3,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.805,31.6,48.1,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.807,26.587,201.0,18253,19689.64223011137,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.812,27.372,174.0,18541,9353.219722286774,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.822,32.385,42.6,19981,10304.690092080484,209.10730910191864,0.0,1.0,6.0,-0.0246895026511448,-0.005595041761564237,4.283626499066039,8.087923059768979,24.492024258456496,30.573235263163042,0.19343365492292303,79.09725201183315,2725.5959286674,3303.606738742193,19.71163791833455,23.981099852426652,29.69807580839613,-43.0,82.00132751464844,0.18648232111859417,15.0,4.0
34.824,32.226,46.2,19981,26903.667154904102,209.10730910191864,0.0,1.0,6.0,-0.0246895026511448,-0.005595041761564237,4.283626499066039,8.087923059768979,24.492024258456496,30.573235263163042,0.19343365492292303,79.09725201183315,2725.5959286674,3303.606738742193,19.71163791833455,23.981099852426652,29.69807580839613,-43.0,82.00132751464844,0.18648232111859417,15.0,4.0
34.825,26.602,194.0,18253,20691.711790260437,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.826,32.225,46.2,19981,26975.949050156963,209.10730910191864,0.0,1.0,6.0,-0.0246895026511448,-0.005595041761564237,4.283626499066039,8.087923059768979,24.492024258456496,30.573235263163042,0.19343365492292303,79.09725201183315,2725.5959286674,3303.606738742193,19.71163791833455,23.981099852426652,29.69807580839613,-43.0,82.00132751464844,0.18648232111859417,15.0,4.0
34.826,32.226,46.2,19981,26866.824647770358,209.10730910191864,0.0,1.0,6.0,-0.0246895026511448,-0.005595041761564237,4.283626499066039,8.087923059768979,24.492024258456496,30.573235263163042,0.19343365492292303,79.09725201183315,2725.5959286674,3303.606738742193,19.71163791833455,23.981099852426652,29.69807580839613,-43.0,82.00132751464844,0.18648232111859417,15.0,4.0
34.828,27.39,201.0,18541,6842.201543579211,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.833,31.38,57.0,19693,9642.2223501712,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.834,31.381,36.0,19693,9499.388209287734,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.84,26.605,210.0,18253,20666.638169775353,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.845,-20.342,67.8,4861,6464.819348760087,1238.535651523568,0.0,1.0,2.0,0.005249589276478867,0.006777418225859519,4.414989665150095,8.188510084541232,38.28617911995711,34.15261905659918,-0.7206250965367221,111.67328011997341,2824.4420545017847,3329.6428627513087,-1.9414660148677991,-7.792613868002808,-5.178864457578463,-3.0,-39.98286437988281,-0.09527123445478909,15.0,2.0
34.845,27.402,305.0,18541,4699.156967342053,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,4.319139329935027,8.095717141912331,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0
34.851,31.406,36.0,19693,6288.285645908284,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,4.261014542111831,8.119250397250159,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0
34.858,26.608,155.0,18253,20719.288022236313,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,4.34857697913547,8.07821195327374,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0
34.858,30.125,52.0,19261,19993.89946180939,120.53278220625376,0.0,1.0,6.0,-0.02847135448615567,-0.0030649163774374754,4.266945100049126,8.108360216035688,26.764924780836175,31.351897492225717,0.32929839041254694,74.59330907940223,2749.9684403706074,3272.073197062505,18.324970061893932,19.549638086157408,-42.22182678399584,689.0,39.11207580566406,0.09329013134699819,3.0,3.0
