index	CTD	SI	LAB	MOHO	SV	PV	GEOID	FA	DEM	BG	EMAG2_CLASS	RHO_L	RHO_C	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
227	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.727	-5.006	9279	76.4
228	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.731	-5.084	9135	72.2
229	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.741	-5.189	9135	68.4
230	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.744	-5.574	8991	47.5
231	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.745	-5.314	9135	58.8
232	30.79447875053792	0.1327947273268954	154.71011032566042	28.23505765620197	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	-108.0	58.667911043799	-0.1414909592996313	3329.6307351121186	2754.998391164519	0.0	1	15	11.753	-6.138	8847	43.4
233	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.753	-5.108	9135	69.8
234	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.755	-4.859	9279	80.5
235	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.757	-5.346	9135	56.9
236	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.759	-5.185	9135	67.3
237	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.761	-4.994	9279	75.0
238	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.763	-5.49	9135	49.7
239	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.771	-5.69	8991	47.8
240	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.776	-5.177	9135	66.3
241	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.782	-5.2	9135	65.7
242	22.929760734518567	-0.4522873171637942	173.9121537882266	36.43872663927425	0.0508290381562578	0.0049663344697069	4.5791044262605896	-32.0098180942374	29.0	-32.54445054493433	0.1102742856043446	3344.3853221842387	2792.24109936287	0.0	1	1	11.783	-4.266	9423	69.4
243	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.786	-5.218	9135	56.4
244	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.794	-5.306	9135	55.8
245	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.794	-5.058	9135	69.4
246	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.794	-5.058	9135	70.5
247	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.794	-5.023	9279	71.4
248	33.404450914146395	0.2211447812265386	148.56922547546716	28.06568838397795	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	-402.0	83.06755486382374	0.0040552450759174	3326.7806105757595	2751.4021035960536	0.0	1	15	11.802	-6.952	8703	51.4
249	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.804	-4.68	9279	75.5
250	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.805	-5.225	9135	55.3
251	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.806	-5.374	9135	53.2
252	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.809	-4.688	9279	75.8
253	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.809	-4.688	9279	75.9
254	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.81	-5.744	8991	47.8
255	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.811	-5.243	9135	54.7
256	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.811	-5.243	9135	55.1
257	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.814	-5.658	8991	47.0
258	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.814	-5.658	8991	47.0
259	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.814	-5.658	8991	47.8
260	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.815	-5.061	9135	67.8
261	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.816	-5.374	9135	52.8
262	22.929760734518567	-0.4522873171637942	173.9121537882266	36.43872663927425	0.0508290381562578	0.0049663344697069	4.5791044262605896	-32.0098180942374	29.0	-32.54445054493433	0.1102742856043446	3344.3853221842387	2792.24109936287	0.0	1	1	11.817	-4.48	9423	67.3
263	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.821	-5.685	8991	47.9
264	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.823	-5.241	9135	54.3
265	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.823	-5.241	9135	54.3
266	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.826	-5.781	8991	47.8
267	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.826	-5.067	9135	66.8
268	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.826	-5.067	9135	66.8
269	30.79447875053792	0.1327947273268954	154.71011032566042	28.23505765620197	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	-108.0	58.667911043799	-0.1414909592996313	3329.6307351121186	2754.998391164519	0.0	1	15	11.828	-6.093	8847	48.9
270	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.832	-5.197	9135	53.3
271	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.838	-5.246	9135	53.5
272	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.838	-5.246	9135	53.6
273	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.84	-4.705	9279	76.6
274	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.842	-5.058	9135	66.4
275	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.844	-5.33	9135	52.4
276	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.844	-5.083	9135	64.8
277	37.541113268686914	0.2325547701208928	141.22384777814582	27.603640777789387	0.0263267430623937	0.0040046160178354	11.717081698494416	25.34443027466543	-959.0	89.62504444622351	-0.0958150662270918	3325.871809471226	2755.0581352809118	0.0	6	15	11.847	-7.544	8559	57.4
278	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.847	-5.062	9135	65.8
279	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.851	-5.253	9135	52.8
280	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.851	-5.253	9135	52.8
281	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.852	-5.639	8991	48.1
282	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.854	-5.867	8991	48.4
283	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.854	-4.772	9279	79.1
284	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.858	-5.011	9279	68.8
285	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.867	-5.594	8991	48.3
286	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.87	-4.91	9279	75.9
287	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.871	-5.716	8991	48.1
288	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.871	-5.253	9135	51.9
289	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.873	-5.81	8991	48.2
290	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.885	-5.524	9135	48.8
291	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.888	-5.22	9135	51.5
292	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.897	-5.179	9135	51.3
293	30.79447875053792	0.1327947273268954	154.71011032566042	28.23505765620197	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	-108.0	58.667911043799	-0.1414909592996313	3329.6307351121186	2754.998391164519	0.0	1	15	11.918	-6.11	8847	52.2
294	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.919	-5.309	9135	50.6
295	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.92	-5.282	9135	50.8
296	27.04023278325559	-0.050529875225325	156.89489727503025	28.335451960393343	0.0384982262803572	0.0044046091080784	8.842848774095762	10.45426202079931	-84.0	47.8527215874032	-0.0854838631380217	3340.262519629125	2777.5075230603297	0.0	1	15	11.922	-5.644	8991	48.9
297	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.923	-5.19	9135	51.4
298	33.404450914146395	0.2211447812265386	148.56922547546716	28.06568838397795	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	-402.0	83.06755486382374	0.0040552450759174	3326.7806105757595	2751.4021035960536	0.0	1	15	11.925	-6.882	8703	54.0
299	30.79447875053792	0.1327947273268954	154.71011032566042	28.23505765620197	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	-108.0	58.667911043799	-0.1414909592996313	3329.6307351121186	2754.998391164519	0.0	1	15	11.928	-6.196	8847	46.8
300	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.928	-4.724	9279	80.4
301	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.94	-4.68	9279	78.7
302	33.404450914146395	0.2211447812265386	148.56922547546716	28.06568838397795	0.0313922319917659	0.0041643431404345	11.302917480268585	29.819372409195477	-402.0	83.06755486382374	0.0040552450759174	3326.7806105757595	2751.4021035960536	0.0	1	15	11.942	-6.827	8703	56.2
303	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.942	-5.388	9135	50.6
304	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.949	-4.71	9279	81.1
305	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.961	-5.3	9135	51.4
306	30.79447875053792	0.1327947273268954	154.71011032566042	28.23505765620197	0.0353143500921409	0.0042792617511363	9.807819500552394	19.619444661152755	-108.0	58.667911043799	-0.1414909592996313	3329.6307351121186	2754.998391164519	0.0	1	15	11.963	-6.139	8847	51.1
307	25.500934246747555	-0.2564375837169907	161.1488742886522	29.895470075606006	0.0419677777519969	0.0045650015034782	6.425893803421914	-17.396479868635915	-78.0	7.262640841266712	-0.1242863993480381	3341.627260362898	2780.655677024662	0.0	1	15	11.964	-5.336	9135	51.5
308	23.06419401465548	-0.3729862533909459	167.4963199485751	33.540875807772984	0.0462833379057396	0.0047591510314944	5.629784169871504	-24.83470586982422	-21.0	-6.140190526776621	0.0187632531735372	3342.3489946470927	2786.7737486664564	0.0	1	15	11.971	-4.772	9279	84.5
309	21.980109317678952	-0.3724986270778018	172.0898649312146	37.02215950880788	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	88.0	-23.01884721505085	-0.0508858503629275	3347.530727197202	2810.2333140347077	0.0	1	1	11.974	-4.805	9280	84.3
310	21.980109317678952	-0.3724986270778018	172.0898649312146	37.02215950880788	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	88.0	-23.01884721505085	-0.0508858503629275	3347.530727197202	2810.2333140347077	0.0	1	1	11.975	-4.736	9280	84.1
311	21.980109317678952	-0.3724986270778018	172.0898649312146	37.02215950880788	0.0485452715935032	0.0050606106838507	5.301550610841648	-26.620302460867588	88.0	-23.01884721505085	-0.0508858503629275	3347.530727197202	2810.2333140347077	0.0	1	1	11.981	-4.835	9280	83.7
312	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	11.988	-5.311	9136	52.7
313	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	11.989	-5.562	8992	51.7
314	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	11.991	-5.419	9136	52.9
315	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	12.0	-5.726	8992	48.1
316	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.006	-5.47	9136	53.8
317	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.006	-5.445	9136	53.9
318	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.006	-5.445	9136	53.9
319	32.766424272306615	0.1404383718659713	156.50691847359025	32.388355975200966	0.0356004261794213	0.0044974642699771	9.614501886130268	20.334486240028905	-10.0	40.12768250695394	-0.1231805572546605	3333.665313997254	2793.4610750878446	0.0	1	15	12.009	-6.202	8848	47.1
320	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	12.012	-5.744	8992	47.7
321	32.766424272306615	0.1404383718659713	156.50691847359025	32.388355975200966	0.0356004261794213	0.0044974642699771	9.614501886130268	20.334486240028905	-10.0	40.12768250695394	-0.1231805572546605	3333.665313997254	2793.4610750878446	0.0	1	15	12.039	-6.11	8848	51.6
322	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	12.045	-5.68	8992	49.4
323	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	12.046	-5.914	8992	49.5
324	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.052	-5.52	9136	56.0
325	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.054	-5.416	9136	57.9
326	28.819716793504085	-0.0631157757482392	159.3867659477603	32.731899849106426	0.0391401070467742	0.004665023702809	8.70434239526392	10.457980358283269	10.0	29.29773359328384	-0.1329295443844426	3344.014532887321	2815.8839574935064	0.0	1	1	12.057	-5.686	8992	49.3
327	36.04770876187808	0.2649048031709593	141.20648778538057	29.123764039096244	0.0261529912968553	0.0042049590190312	11.621572558083518	25.280912137926475	-169.0	69.7076578480338	0.0138219815944621	3329.372307543073	2775.8281803731043	0.0	6	15	12.066	-7.11	8560	44.1
328	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.066	-5.348	9136	59.2
329	25.73977060058291	-0.2555164281568278	165.5770302600105	35.48123944619388	0.0432751222635586	0.0048591872129563	6.119530494422708	-19.398184154299017	50.0	-6.554565137387312	0.1285831247069758	3346.1928470143384	2807.120765802848	0.0	1	3	12.07	-5.422	9136	59.4
