lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
20.133,-2.537,40.0,9872,30778.61053834868,943.302542730729,0.0,1.0,2.0,0.060292360047059304,0.00769981522064632,42.79842760974762,47.10747317647166,-0.8242089611225499,216.1833696295235,2854.4074422116237,3358.8572577632385,-15.124938834752292,-41.16723735468001,-85.07493417785109,356.0,52.40220642089844,0.12310707426819634,1.0,1.0,4.656693352579315,8.19617144225731
20.79,-29.062,81.0,2385,12881.269791669669,2517.485249917814,0.0,1.0,2.0,0.0257945614839958,0.0016011061568854533,41.90927038582389,40.91077841389164,0.6186340442460392,130.76194500530022,2862.0210629884405,3344.5413256608645,31.589384192997116,7.253054269703568,-96.38448510193251,717.0,45.49980163574219,0.10773225454070025,8.0,2.0,4.505225103199513,8.146136958664577
21.042,-28.285,52.0,2530,29695.11618169955,2486.9222998718433,0.0,1.0,2.0,0.03220850599599794,0.0019197846889373222,45.94190048229325,40.30475307905086,0.6144786662054306,134.45497568613595,2859.3049107344787,3342.5284373818304,31.3440140826349,9.6382134138155,-94.34548074919547,904.0,21.120609283447266,0.051454728404565574,8.0,1.0,4.533417015424702,8.149148851215873
21.333,-32.983,66.0,1234,4454.238974979835,2471.4330445772703,0.0,1.0,2.0,0.019600856541729328,-0.002863515347332685,49.966292080661844,41.51454744075371,0.5665935046806281,127.36300063586593,2887.681674586555,3339.979301393112,34.355373729342574,24.981504174480307,-66.05233575707126,859.0,-23.94724464416504,-0.05814447737374625,3.0,1.0,4.478112985658248,8.110044569617559
21.333,-32.683,60.0,1378,24100.37542484716,2479.0849026410447,0.0,1.0,2.0,0.02169975646769862,-0.003341100483142105,51.06467551725534,44.32495607223669,0.8122205096405823,131.51786704064617,2883.593955595527,3342.2730676995616,34.98945363303087,31.582264128792296,-77.82097825286482,1447.0,-47.45594787597656,-0.11211354526073289,3.0,1.0,4.487224995832853,8.10621686408745
21.5,-30.5,64.0,1954,21007.150837205198,2521.218576029924,0.0,1.0,2.0,0.025756505307556493,-0.0020498092245302265,38.90809920224942,42.73606782264263,0.8173024870492995,139.13152706769057,2876.5486034019414,3346.320832151629,34.160523982005486,24.217044478604677,-93.50199499504683,916.0,-5.422741889953613,-0.013465782746367935,3.0,1.0,4.505055060537224,8.116576755409598
21.653,-29.018,39.0,2387,15546.018266489536,2507.0592330431346,0.0,1.0,2.0,0.033643635887986204,0.0009299147598445644,43.290227785027696,40.75113899267417,0.7765719347310613,140.8808684431785,2857.1612991905977,3346.191931458702,32.18599296386589,14.17069037965334,-97.1084352669016,922.0,40.75646209716797,0.09702793565563836,10.0,1.0,4.53971580998282,8.14084186570015
21.787,-29.327,60.0,2243,13643.299022903358,2554.5439698684145,0.0,1.0,2.0,0.031883703665193046,-1.836042827004594e-05,41.3726797812205,41.25635433975034,0.83378204677393,143.13621872713884,2861.809169406948,3346.9173116390984,32.71563867148037,16.442972192430005,-97.67158073818527,1034.0,53.32023620605469,0.12513425181472293,8.0,1.0,4.532054882747291,8.133323578470367
22.3,-29.962,48.0,2100,1168.1649963131042,2577.904888675639,0.0,1.0,2.0,0.03240717155654807,-0.00039224572006552456,36.841185464226704,41.38788137031604,0.8597907317622177,146.329764592299,2861.4276385449366,3347.4600188951854,33.31625403450181,20.742091701646192,-99.16487576020107,1130.0,8.357916831970215,0.02067948987697607,8.0,1.0,4.534422760145338,8.130144770724158
22.583,-32.767,56.0,1237,30425.16915972099,2611.4323103514034,0.0,1.0,2.0,0.027109183552942794,-0.0006305939735566762,38.73287600509756,41.935727504997516,0.2237051871597097,136.07993922383378,2878.0511117398273,3348.39904582936,32.54838489389793,4.299603350245865,-86.20866034600708,875.0,-33.86238479614258,-0.08126285098694165,3.0,1.0,4.511007893370491,8.128383063356473
22.95,-27.85,52.0,2677,18020.625157040904,2360.411213856448,0.0,1.0,2.0,0.04104194124503388,0.0018786220889527123,37.44211545637724,39.590035108032964,0.7198427141027881,159.67606280214778,2846.642272546407,3347.815562023051,31.777175745124506,26.993896527404964,-108.04868377767025,1193.0,14.961987495422363,0.036722372530937485,1.0,1.0,4.572268410952813,8.148566084230453
24.35,-32.717,55.0,1384,27771.827379552557,2650.7252606833367,0.0,1.0,2.0,0.028923581611392097,0.0022607814243575143,34.84600242407414,41.12453144076219,-0.014923936150932737,141.39019645961656,2858.137659392712,3348.4501700127093,32.635182280130046,12.710336931087095,-100.43739836692349,1150.0,-37.270477294921875,-0.08908739770082773,3.0,2.0,4.519009160132929,8.151711553488855
24.65,-30.083,70.0,2105,21207.166743183447,2468.7747612628873,0.0,1.0,2.0,0.02794612398460456,0.008474861274304656,28.065755618198214,41.04031640374915,0.6243746439057075,156.22946530616574,2849.446451590292,3346.276305599567,33.23980588826777,21.051456363441815,-127.62817566433004,1236.0,123.6717300415039,0.2694004715126771,3.0,1.0,4.5146690849914295,8.202279875508143
24.667,-30.083,69.0,2105,20040.454293527935,2468.7747612628873,0.0,1.0,2.0,0.02794612398460456,0.008474861274304656,28.065755618198214,41.04031640374915,0.6243746439057075,156.22946530616574,2849.446451590292,3346.276305599567,33.23980588826777,21.051456363441815,-127.62817566433004,1236.0,123.6717300415039,0.2694004715126771,3.0,1.0,4.5146690849914295,8.202279875508143
25.133,-16.867,67.0,5850,19334.01641212739,1234.4357163987129,0.0,1.0,2.0,0.025105358741529527,0.006491281827317226,36.95630671255185,41.351466025808634,0.45956133372962027,163.82779306800813,2873.623028401346,3341.0071257278914,8.147839400151884,6.988852236448587,-110.62202350545104,1008.0,-17.686864852905273,-0.0432674775346607,1.0,2.0,4.502153687323126,8.185994697970628
25.817,-12.233,62.0,7147,11406.039659486483,906.6567485546037,0.0,1.0,2.0,0.028507755723059754,0.007002949148612355,23.552978555155214,41.84082337053523,-0.19917135813455072,165.53315485545312,2860.22879376272,3346.1833726269406,-0.5326361663004803,6.2112454499670635,-144.42354483912783,1311.0,16.112598419189453,0.03949134580585883,8.0,2.0,4.517229662450935,8.190336480626256
25.85,-12.25,57.0,7147,10123.502500360046,906.6567485546037,0.0,1.0,2.0,0.028507755723059754,0.007002949148612355,23.552978555155214,41.84082337053523,-0.19917135813455072,165.53315485545312,2860.22879376272,3346.1833726269406,-0.5326361663004803,6.2112454499670635,-144.42354483912783,1311.0,16.112598419189453,0.03949134580585883,8.0,2.0,4.517229662450935,8.190336480626256
25.883,-12.283,55.0,7147,9151.877943087047,906.6567485546037,0.0,1.0,2.0,0.028507755723059754,0.007002949148612355,23.552978555155214,41.84082337053523,-0.19917135813455072,165.53315485545312,2860.22879376272,3346.1833726269406,-0.5326361663004803,6.2112454499670635,-144.42354483912783,1311.0,16.112598419189453,0.03949134580585883,8.0,2.0,4.517229662450935,8.190336480626256
25.95,-12.167,54.0,7147,23590.531909150242,906.6567485546037,0.0,1.0,2.0,0.028507755723059754,0.007002949148612355,23.552978555155214,41.84082337053523,-0.19917135813455072,165.53315485545312,2860.22879376272,3346.1833726269406,-0.5326361663004803,6.2112454499670635,-144.42354483912783,1311.0,16.112598419189453,0.03949134580585883,8.0,2.0,4.517229662450935,8.190336480626256
26.4,-27.3,40.0,2828,17009.43009554569,2154.3374233673653,0.0,1.0,2.0,0.03423939975132875,0.01419018884982613,27.824105991891265,40.80908382717127,0.6123391458855681,164.40078762774,2840.9747241108034,3347.406922756917,29.786940580161776,24.0474448991572,-127.61676265900371,1311.0,33.55782699584961,0.08056063582370794,10.0,1.0,4.542260212035352,8.248675314026709
26.45,-26.838,34.0,2972,16531.30750937456,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.46,-26.83,31.0,2972,17863.004004265375,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.467,-28.7,58.0,2396,30830.84297644467,2309.9773117467726,0.0,1.0,2.0,0.026064510539540953,0.012934955013180871,29.361638870208253,40.41212620144039,0.6767933103175929,150.01517049999188,2834.237488404423,3345.0774464237957,31.787980059703642,16.297055383933284,-136.5025660587772,1311.0,2.4801273345947266,0.006181175449993015,3.0,1.0,4.506447867989724,8.238481396464367
26.493,-26.81,33.0,2972,21805.53702479308,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.538,-26.748,36.0,2972,29720.167376194804,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.553,-27.66,48.0,2828,33751.31605679222,2154.3374233673653,0.0,1.0,2.0,0.03423939975132875,0.01419018884982613,27.824105991891265,40.80908382717127,0.6123391458855681,164.40078762774,2840.9747241108034,3347.406922756917,29.786940580161776,24.0474448991572,-127.61676265900371,1311.0,33.55782699584961,0.08056063582370794,10.0,1.0,4.542260212035352,8.248675314026709
26.562,-26.7,33.0,2972,35204.45746306133,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.568,-27.122,41.0,2972,32210.01972990692,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.57,-27.15,40.0,2972,34462.68978442029,2102.8482508519287,0.0,1.0,2.0,0.0370908639407032,0.015760337206680606,28.106712025917474,41.190630012495845,0.5874293021599339,166.0427113776273,2847.9724596267306,3347.5330111240246,28.87436852224353,28.262475656921296,-128.49348289163487,1592.0,4.854866981506348,0.012064102642646698,7.0,1.0,4.554824887153507,8.26166444915113
26.612,-27.715,50.0,2685,32605.947972943744,2188.1865384241137,0.0,1.0,2.0,0.030658182139178838,0.0138539308199709,29.360128377976586,40.65441135858523,0.6770297625486188,157.82069949101992,2836.4206454030614,3345.6322092270457,30.744155112271926,25.498745737646434,-132.00424892288976,1329.0,0.07880838215351105,0.00019700154930433952,3.0,1.0,4.52666466210392,8.246166844400017
26.623,-26.605,33.0,3117,28023.831319739733,2032.169947318814,0.0,1.0,2.0,0.04000337602869234,0.022791150981692283,29.054097287025275,41.35303449007635,0.5974907425556695,167.15398103622152,2849.8389071241504,3347.963062253558,27.541266465172612,22.788664184533733,-137.88142414637366,1511.0,6.7678117752075195,0.016777988506164337,6.0,1.0,4.56768251514786,8.318777253283374
26.767,-27.952,47.0,2685,5878.436443334117,2188.1865384241137,0.0,1.0,2.0,0.030658182139178838,0.0138539308199709,29.360128377976586,40.65441135858523,0.6770297625486188,157.82069949101992,2836.4206454030614,3345.6322092270457,30.744155112271926,25.498745737646434,-132.00424892288976,1329.0,0.07880838215351105,0.00019700154930433952,3.0,1.0,4.52666466210392,8.246166844400017
26.797,-26.842,54.0,2973,10485.249975150768,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.803,-26.822,48.0,2973,12524.604131943224,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.813,-26.937,50.0,2973,1290.6597282640353,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.813,-26.91,53.0,2973,2816.563201582548,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.813,-26.88,72.0,2973,6003.302724826132,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.815,-26.855,56.0,2973,8719.129815200366,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.817,-26.892,66.0,2973,4618.017877929933,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.82,-26.923,50.0,2973,1213.0873960738095,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.828,-26.908,49.0,2973,2781.359658868555,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.832,-26.868,59.0,2973,7246.696675637892,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.832,-26.8,56.0,2973,14791.78664133385,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.833,-30.9,49.0,1821,6683.722173372537,2362.513132762386,0.0,1.0,2.0,0.012330547016034263,0.005725203252449793,30.12198728693607,41.25934909946915,0.6850950986225997,139.81727505058407,2838.4486699550994,3343.7940101072218,35.414566520213384,46.1187983208147,-124.75544528159288,1393.0,-9.13601016998291,-0.022583096857476052,3.0,2.0,4.446048401841115,8.179837771966014
26.843,-26.772,61.0,2973,17976.93589507176,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.852,-26.837,58.0,2973,10988.985137863165,2083.983932796969,0.0,1.0,2.0,0.036818747372728694,0.019505873438990955,28.56909768077142,41.56880954402042,0.634443753540508,167.78129338142816,2846.4231035034727,3345.8068942369005,28.91970676827706,25.87014193113913,-130.8555407119873,1412.0,35.66482162475586,0.08540864285390448,8.0,1.0,4.553716843161663,8.291916070734143
26.862,-26.452,33.0,3117,4436.81602022311,2032.169947318814,0.0,1.0,2.0,0.04000337602869234,0.022791150981692283,29.054097287025275,41.35303449007635,0.5974907425556695,167.15398103622152,2849.8389071241504,3347.963062253558,27.541266465172612,22.788664184533733,-137.88142414637366,1511.0,6.7678117752075195,0.016777988506164337,6.0,1.0,4.56768251514786,8.318777253283374
27.195,-26.472,44.0,3118,14120.600635624178,2013.9742283044648,0.0,1.0,2.0,0.039788734164472116,0.027058339339322425,30.400054369558156,41.09757314097377,0.6878765067969772,163.75402753885834,2847.2629860731645,3348.1085042862137,26.80943056875197,16.685599713933158,-140.85493028782412,1537.0,-23.70738410949707,-0.05757853805616689,6.0,1.0,4.566769272111069,8.35349365744915
27.215,-26.485,54.0,3118,12887.601740312544,2013.9742283044648,0.0,1.0,2.0,0.039788734164472116,0.027058339339322425,30.400054369558156,41.09757314097377,0.6878765067969772,163.75402753885834,2847.2629860731645,3348.1085042862137,26.80943056875197,16.685599713933158,-140.85493028782412,1537.0,-23.70738410949707,-0.05757853805616689,6.0,1.0,4.566769272111069,8.35349365744915
27.497,-27.41,46.0,2830,16868.41129353584,2118.8127193201885,0.0,1.0,2.0,0.032770309681819376,0.017499621658670014,30.324042963758963,40.786366089767995,0.7316668928101101,159.9549590248285,2840.8968435602096,3345.5061777574288,29.692156885301046,27.026338242934624,-133.88200006244912,1377.0,-34.602420806884766,-0.08296709089415072,3.0,2.0,4.536001846281582,8.27568138036764
27.573,-26.392,50.0,3118,24687.919672860353,2013.9742283044648,0.0,1.0,2.0,0.039788734164472116,0.027058339339322425,30.400054369558156,41.09757314097377,0.6878765067969772,163.75402753885834,2847.2629860731645,3348.1085042862137,26.80943056875197,16.685599713933158,-140.85493028782412,1537.0,-23.70738410949707,-0.05757853805616689,6.0,1.0,4.566769272111069,8.35349365744915
27.67,-26.3,51.0,3119,21644.674732887215,1997.0244769141264,0.0,1.0,2.0,0.03889976488442272,0.027375447281640576,30.5731992793974,40.6960137465161,0.7709455213455374,157.71653769031917,2846.017569119019,3347.8382160890296,27.604859382560882,20.948175582339985,-141.8194575491358,1627.0,1.4446375370025635,0.003605087697793899,6.0,1.0,4.562910743232696,8.355991438648372
27.767,-26.25,44.0,3119,20992.701916975464,1997.0244769141264,0.0,1.0,2.0,0.03889976488442272,0.027375447281640576,30.5731992793974,40.6960137465161,0.7709455213455374,157.71653769031917,2846.017569119019,3347.8382160890296,27.604859382560882,20.948175582339985,-141.8194575491358,1627.0,1.4446375370025635,0.003605087697793899,6.0,1.0,4.562910743232696,8.355991438648372
27.817,-26.233,36.0,3119,21905.51245883021,1997.0244769141264,0.0,1.0,2.0,0.03889976488442272,0.027375447281640576,30.5731992793974,40.6960137465161,0.7709455213455374,157.71653769031917,2846.017569119019,3347.8382160890296,27.604859382560882,20.948175582339985,-141.8194575491358,1627.0,1.4446375370025635,0.003605087697793899,6.0,1.0,4.562910743232696,8.355991438648372
27.817,-26.2,48.0,3119,25567.46911738745,1997.0244769141264,0.0,1.0,2.0,0.03889976488442272,0.027375447281640576,30.5731992793974,40.6960137465161,0.7709455213455374,157.71653769031917,2846.017569119019,3347.8382160890296,27.604859382560882,20.948175582339985,-141.8194575491358,1627.0,1.4446375370025635,0.003605087697793899,6.0,1.0,4.562910743232696,8.355991438648372
27.917,-15.817,71.0,6143,10209.027239406607,965.4869566752044,0.0,1.0,2.0,0.044329171670484065,0.01099060585945459,33.473983926869465,43.55452813868293,0.04753640120155294,172.1303515669947,2867.0664939453522,3336.663656850623,1.5767584973757967,5.837478655700826,-110.7509792538643,977.0,11.692706108093262,0.028812664989425026,1.0,1.0,4.586590796785103,8.222744120663442
28.05,-13.083,65.0,7007,35968.71660451824,741.5345057601762,0.0,1.0,2.0,0.0350101011742166,0.00916576968824321,27.123582202697463,40.883239313217736,-0.48741979892388865,167.7063751217148,2860.646223227014,3346.6192916631467,-3.829407941476688,-12.516477272872898,-149.75928033250904,1292.0,7.330348968505859,0.018159977337379937,8.0,2.0,4.545771546914771,8.207871614544533
28.117,-12.733,74.0,7008,26475.825264544634,697.2568451365539,0.0,1.0,2.0,0.03943961517849745,0.009766153932433758,29.213916036339278,40.7384108589366,-0.49763542407360883,168.804902895782,2859.0150875983154,3346.2027481716423,-4.312775249805322,-10.9843947786021,-147.90784377689494,1207.0,16.659984588623047,0.040805957404356503,8.0,2.0,4.565231912686664,8.212851524888485
28.133,-15.917,64.0,6144,22611.689820123847,930.6233355277587,0.0,1.0,2.0,0.048083645253913496,0.01399742626898701,32.709358950747415,43.77165882362003,-0.2083177359739221,173.5231442068744,2866.353719333082,3333.284586915724,0.395199293915638,-10.575728181397087,-114.8299370658153,1126.0,3.2394747734069824,0.008066068560808512,8.0,1.0,4.603114679300856,8.247097152383347
28.3,-26.3,43.0,3120,14835.037211243944,1981.3529295090539,0.0,1.0,2.0,0.037299913316818395,0.023739225834070274,30.610064666525048,40.22540920540594,0.8553473628526429,156.61578862227208,2843.7991511347454,3344.8082710281096,26.77522622739597,18.86740010565292,-139.88466147491596,1614.0,49.50674057006836,0.11668630239775091,3.0,1.0,4.555871491225795,8.326494636156587
28.317,-13.083,76.0,7008,27215.05234557251,697.2568451365539,0.0,1.0,2.0,0.03943961517849745,0.009766153932433758,29.213916036339278,40.7384108589366,-0.49763542407360883,168.804902895782,2859.0150875983154,3346.2027481716423,-4.312775249805322,-10.9843947786021,-147.90784377689494,1207.0,16.659984588623047,0.040805957404356503,8.0,2.0,4.565231912686664,8.212851524888485
28.417,-28.473,36.7,2544,8624.684146875166,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.418,-28.478,46.6,2544,8942.622202306975,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.427,-28.492,67.1,2544,10462.006228107728,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.432,-28.505,51.2,2544,11673.283264860398,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.437,-28.583,48.0,2544,18453.691413612163,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.438,-28.632,38.9,2544,23277.0066563145,2113.1054890797373,0.0,1.0,2.0,0.02106281347764502,0.010823447131863301,32.134736715700015,39.96605595087196,0.8860632827379565,140.4363411629057,2825.7634884757,3341.709173647803,32.67516952214608,51.101243587256704,-146.2492753617816,1701.0,36.18868637084961,0.08661036953008185,3.0,2.0,4.484503399688592,8.221258081432175
28.447,-28.925,95.0,2400,11090.514583361975,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.455,-28.705,44.9,2400,29242.39902310801,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.455,-28.705,51.9,2400,29242.39902310801,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.473,-28.817,56.7,2400,19635.12990276879,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.478,-29.142,78.8,2400,25786.614522443208,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.478,-28.85,85.6,2400,17512.19038617557,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
28.48,-29.17,76.6,2400,28557.055789033537,2135.1862407144213,0.0,1.0,2.0,0.01631559549946103,0.008951347176427883,31.904156904776073,40.29834022819509,0.8849134776482407,139.33447695998666,2824.3695753866,3341.959638762664,34.18730247522906,58.81087552126341,-154.55238103297387,1682.0,0.19808216392993927,0.0004950828360903275,3.0,2.0,4.463657187549389,8.206195044551048
