index	SI	LAB	MOHO	CTD	SV	PV	GEOID	FA	RHO_C	BG	EMAG2_CLASS	DEM	RHO_L	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
8738	0.2358491162827124	77.72219375997653	30.71751279765181	24.69968429775405	-0.0381653642731193	-0.0048535875608328	19.35874534792462	30.822073153051225	2733.9271984026823	-18.5651212303874	-0.0150304544414168	377.0	3275.7510901755927	0.1224451974770878	4	6	35.633	31.602	823220	155.5
8739	0.2720902547104969	76.58466832406512	30.63263459729585	25.45566622679361	-0.0448468234871601	-0.0070414778826373	20.27250700983665	37.58832974957881	2734.1353016475523	-38.52599775191908	-0.1102103627392343	960.0	3276.0053680987967	0.1839508965015551	4	6	35.648	31.602	823220	114.2
8740	0.2982631038872894	136.40890275315152	36.414151510911466	33.62141251490043	0.0428340202943362	0.0085994174168807	18.051577776677075	1.825341598736122	2807.614793852084	18.989521129658105	-0.1351769202965497	-24.0	3334.14922983255	0.0	1	5	35.65	45.133	943753	71.0
8741	0.0101732589433558	221.60319512914663	43.36280813286947	45.09159453666239	0.0637313198471378	0.0018617190912683	18.09812418597486	1.9365102024307437	2865.3810912413883	-11.76154630554658	0.0440781285972328	135.0	3341.2861963159744	0.0	1	5	35.65	48.867	977934	44.0
8742	-0.0040917611528292	155.53985360566924	37.56863790294478	40.1273620992838	0.0478845629578386	0.0047996569892178	19.04100488752517	9.881733640439284	2838.577174227896	5.005431472551132	-0.0802305814707764	-5.0	3331.0123148856537	0.0	1	15	35.667	46.55	956346	40.0
8743	0.2105100328555298	212.49712181902245	42.59555736509327	43.03971874914442	0.0613210997130042	0.0018962550905026	18.32214725705034	4.022398721712257	2864.8324249021207	-9.61468720277228	-0.1739419431077698	72.0	3340.524544705642	0.0	1	5	35.667	48.667	976135	42.0
8744	0.2105100328555298	212.49712181902245	42.59555736509327	43.03971874914442	0.0613210997130042	0.0018962550905026	18.32214725705034	4.022398721712257	2864.8324249021207	-9.61468720277228	-0.1739419431077698	72.0	3340.524544705642	0.0	1	5	35.667	48.667	976135	41.0
8745	0.2105100328555298	212.49712181902245	42.59555736509327	43.03971874914442	0.0613210997130042	0.0018962550905026	18.32214725705034	4.022398721712257	2864.8324249021207	-9.61468720277228	-0.1739419431077698	72.0	3340.524544705642	0.0	1	5	35.667	48.783	976135	40.0
8746	0.3606615007353447	77.97275600946091	30.57585391459346	24.98598211517248	-0.0428849435870646	-0.0114488741853488	22.07440445120578	48.95083506531311	2721.499201543372	-21.996983834112108	0.0405185915646392	767.0	3289.0246875220714	0.0	4	6	35.695	32.714	832215	85.0
8747	0.420234643946339	77.77380931096448	30.616026041395106	25.96855420106177	-0.0406396301648738	-0.0124352697766346	22.83995208782663	41.88935340568821	2721.391508247608	-21.89017092296428	0.0768740719701132	107.0	3292.7260204049408	0.0	4	5	35.696	32.743	832215	85.0
8748	-0.4008851049916423	223.99166914097088	43.312092023702405	45.69314315945259	0.0680887715695189	0.0019829622425571	16.479899238308192	-11.209234718399465	2867.7705312744674	-26.341036928585	-0.2050974797355679	139.0	3347.949615829597	0.0	1	5	35.7	49.45	983331	39.0
8749	0.0101732589433558	221.60319512914663	43.36280813286947	45.09159453666239	0.0637313198471378	0.0018617190912683	18.09812418597486	1.9365102024307437	2865.3810912413883	-11.76154630554658	0.0440781285972328	135.0	3341.2861963159744	0.0	1	5	35.717	48.817	977934	44.0
8750	0.2105100328555298	212.49712181902245	42.59555736509327	43.03971874914442	0.0613210997130042	0.0018962550905026	18.32214725705034	4.022398721712257	2864.8324249021207	-9.61468720277228	-0.1739419431077698	72.0	3340.524544705642	0.0	1	5	35.733	48.767	976135	38.0
8751	-0.2792982491959788	109.9971394228556	32.96012880593942	22.38137443024645	0.0015721339877489	-0.0033428981705505	-19.43120463837835	-20.89647289978402	2853.836194898952	-128.8433491856198	-0.0145760238987662	1228.0	3346.335939397481	0.0	5	8	35.75	-6.183	483210	23.0
8752	-0.4187772593776009	224.1031069995338	43.41828344082826	51.886069318564935	0.0681515672822082	0.0017961375122343	16.341666558015042	-10.739121414667991	2867.252960740237	-25.941355143415407	-0.2091267981730847	135.0	3348.320942249872	0.0	1	5	35.783	49.55	983332	41.0
8753	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	35.817	-0.233	537180	77.0
8754	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	35.817	-0.233	537180	67.0
8755	-0.0080527660105831	80.8184065395931	32.56769923279319	38.40720247680289	-0.0200683707185986	-0.0139875697311769	-14.25505997941976	-1.2976791253526976	2814.785285321099	-178.17293760784423	-0.0058173759333552	1698.0	3310.257732416145	0.7863842192506948	3	10	35.817	0.233	540778	56.0
8756	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.817	45.067	943754	54.0
8757	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.817	45.067	943754	59.0
8758	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.817	45.067	943754	55.0
8759	0.5279554610393443	197.96511565710824	41.16023569671528	44.73798321015616	0.0542034855937638	0.0025904628305099	20.029982827713265	22.30514082893516	2849.18398234453	10.489598441090134	-0.2349771121030439	75.0	3332.707355716534	0.0	1	5	35.817	47.633	967141	41.0
8760	0.5279554610393443	197.96511565710824	41.16023569671528	44.73798321015616	0.0542034855937638	0.0025904628305099	20.029982827713265	22.30514082893516	2849.18398234453	10.489598441090134	-0.2349771121030439	75.0	3332.707355716534	0.0	1	5	35.817	47.633	967141	41.0
8761	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.833	45.083	943754	61.0
8762	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.833	45.083	943754	56.0
8763	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.833	45.083	943754	59.0
8764	0.0653962080336258	143.99346231391843	37.21415353293703	36.3676427463138	0.0434454754653007	0.0083082004149546	18.032467746075174	5.191468873013097	2809.710794692976	9.302388096407856	-0.0929620712471162	0.0	3332.939483845485	0.0	1	5	35.833	45.5	947352	46.0
8765	0.4505503675830171	188.3047085187119	40.19599392994815	45.26603714467608	0.053701501887718	0.0026963598767622	19.89681713199665	22.71208648431625	2848.166446176686	12.171688542916131	-0.2382246014656004	132.0	3332.1039299700374	0.0	1	5	35.833	47.567	965342	47.0
8766	0.4505503675830171	188.3047085187119	40.19599392994815	45.26603714467608	0.053701501887718	0.0026963598767622	19.89681713199665	22.71208648431625	2848.166446176686	12.171688542916131	-0.2382246014656004	132.0	3332.1039299700374	0.0	1	5	35.833	47.567	965342	47.0
8767	0.1951084757296969	215.80009727154837	43.04895821895396	43.614313930872015	0.0612518897760596	0.0017286017607378	18.171013775535595	4.245861717808936	2864.1610134098264	-9.395687618605862	-0.1229080402143239	80.0	3341.023347128219	0.0	1	5	35.833	48.717	976136	56.0
8768	0.2737424062543945	136.90756026172775	36.69365479646165	32.72984039658407	0.0421948249848841	0.0092798638635242	17.74839291671443	-0.2925193038021181	2806.2128749333538	14.612621029328055	-0.1472516473095483	24.0	3333.664105514571	0.0	1	5	35.883	45.1	943754	54.0
8769	-0.0171879658628372	223.52893211325448	43.79923626990971	44.14743835305472	0.0636601012556048	0.0016846302040764	17.89313362883029	2.239827752577943	2864.6659969750035	-11.31864495407453	0.0984088469424483	165.0	3341.7791035068885	0.0	1	5	35.883	48.883	977935	46.0
8770	-0.4187772593776009	224.1031069995338	43.41828344082826	51.886069318564935	0.0681515672822082	0.0017961375122343	16.341666558015042	-10.739121414667991	2867.252960740237	-25.941355143415407	-0.2091267981730847	135.0	3348.320942249872	0.0	1	5	35.9	49.55	983332	45.0
8771	-0.511701684631564	258.1713514008809	45.82248400865946	61.40142653704309	0.0768372616816431	0.0019001920522622	14.909104314298162	-13.931685495171898	2879.60055664858	-34.50671143657944	-0.0070327324140979	148.0	3359.556116776026	0.0	1	5	35.917	51.167	997724	44.0
8772	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	35.92	-0.3	537180	56.0
8773	-0.2268386568035085	90.65553931282976	33.90304926425926	35.98908247774623	-0.0190304770675224	-0.0092252577501056	-15.22333774970619	2.099070575514517	2823.3403515834875	-187.71538742179197	-0.024737743627466	1867.0	3314.925383245095	0.4604718399027532	5	10	35.93	-1.22	528185	90.0
8774	-0.0436035733387592	225.49659150124376	44.2268805540227	48.67640748082886	0.0637258676307492	0.0016127073561155	17.58681368143992	2.376732655231089	2864.627957766285	-11.0544033375858	-0.0518018646992765	146.0	3345.8000024305047	0.0	1	5	35.95	48.883	977936	42.0
8775	0.3615373660952596	74.16164874822819	30.82016226275588	29.21301563649561	-0.038146476637782	-0.0067046819040424	17.846744257425343	21.44943092187126	2758.4050157384186	-74.474282411939	-0.0719792011904723	982.0	3271.3036002763183	0.0	4	3	35.958	29.595	805232	65.6
8776	0.2516372333401796	137.13092732925475	36.82490712695434	32.41427108227474	0.0419023377659958	0.0096525760581543	17.490773244680017	0.3573580182536526	2799.359874595349	12.264401359391089	-0.0949813942234035	13.0	3333.137864873237	0.0	1	5	35.967	45.183	943755	54.0
8777	-0.3493239317920535	223.48838513170125	43.54510019120082	54.08355087032068	0.0663128600023139	0.0016864481197019	16.840439044023697	-5.357204860849219	2865.38035816452	-19.712884866727528	-0.1598584923115157	152.0	3347.137077184226	0.0	1	5	35.983	49.3	981534	50.0
8778	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.0	-0.283	537181	190.0
8779	-0.5033554544680761	266.9177558808621	46.79866552882593	64.82832659652284	0.077021810711505	0.0018581310649318	14.636146310211506	-12.851672444141872	2878.866363467101	-33.939165980752705	0.0467066099641601	226.0	3359.6942240005837	0.0	1	3	36.0	51.417	999524	36.0
8780	-0.3653180909175982	277.1275241229877	41.4806460437338	38.19684360367252	0.0864039094897744	0.0033962639184653	14.29339231192003	26.23821675299226	2881.926588349538	17.958205345253194	-0.0326051421210316	40.0	3347.3131491018594	0.0	1	9	36.0	61.967	1094871	9.0
8781	-0.2268386568035085	90.65553931282976	33.90304926425926	35.98908247774623	-0.0190304770675224	-0.0092252577501056	-15.22333774970619	2.099070575514517	2823.3403515834875	-187.71538742179197	-0.024737743627466	1867.0	3314.925383245095	0.4604718399027532	5	10	36.05	-1.1	529985	68.0
8782	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.067	-0.067	538980	76.0
8783	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.067	-0.067	538980	55.0
8784	-0.3261054634327004	275.9336634011728	41.25824161029678	37.22451005770114	0.0863660733706734	0.0032736359991294	14.171450172606416	14.656340724358884	2886.883809788713	4.875649812784609	-0.0258588597833909	74.0	3348.9528504065647	0.0	1	9	36.067	62.083	1096670	13.0
8785	0.3615373660952596	74.16164874822819	30.82016226275588	29.21301563649561	-0.038146476637782	-0.0067046819040424	17.846744257425343	21.44943092187126	2758.4050157384186	-74.474282411939	-0.0719792011904723	982.0	3271.3036002763183	0.0	4	3	36.085	29.415	803433	55.8
8786	0.3615373660952596	74.16164874822819	30.82016226275588	29.21301563649561	-0.038146476637782	-0.0067046819040424	17.846744257425343	21.44943092187126	2758.4050157384186	-74.474282411939	-0.0719792011904723	982.0	3271.3036002763183	0.0	4	3	36.085	29.415	803433	55.5
8787	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.117	-0.133	537181	119.0
8788	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.117	-0.133	537181	103.0
8789	0.0336981797050921	143.2966731073172	37.27143766448356	33.777481536180304	0.0431558126487854	0.008630901354933	17.828373161094625	3.172558747065992	2802.7441395290944	8.148967675473669	-0.0339294400616684	-8.0	3332.8201100377155	0.0	1	5	36.117	45.467	947353	71.0
8790	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.133	-0.167	537181	185.0
8791	-0.1278076500678867	85.74251319042025	33.35284331445497	38.56783851028106	-0.0206227864659272	-0.0126445939616312	-14.31418064467542	0.937913142526619	2819.0409421364952	-185.92069658840856	0.0941175146827019	2427.0	3316.842649922225	0.7959334114686996	3	10	36.133	-0.167	537181	194.0
8792	0.1376185438553522	138.6341389990536	37.4351988061978	32.80836319696601	0.0425742106640501	0.0090989748140031	17.455990029954584	-1.9711880882285595	2800.988602290712	13.940223758432609	-0.0576803763999567	72.0	3333.0294260830324	0.0	1	5	36.133	45.217	945554	78.0
8793	0.1376185438553522	138.6341389990536	37.4351988061978	32.80836319696601	0.0425742106640501	0.0090989748140031	17.455990029954584	-1.9711880882285595	2800.988602290712	13.940223758432609	-0.0576803763999567	72.0	3333.0294260830324	0.0	1	5	36.133	45.217	945554	61.0
8794	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.143	29.493	803434	55.9
8795	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.143	29.493	803434	67.0
8796	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.143	29.493	803434	49.4
8797	0.110817538945749	137.55354837285304	36.808397568809625	32.27830634707252	0.0426654710660391	0.0090814612264924	17.249366680712352	-4.533260029682364	2801.093138241981	13.734334002715809	-0.0181077396794848	84.0	3332.756264563907	0.0	1	5	36.15	45.217	945555	59.0
8798	-0.5476752583496078	259.3784251790572	46.43703277767335	70.56417992623147	0.0769844740123611	0.0018056151195259	14.505988487791958	-15.707668405754148	2877.1727325798147	-36.22045473891389	0.0557717771022643	175.0	3359.695921796555	0.0	1	5	36.167	51.0	995927	45.0
8799	-0.5476752583496078	259.3784251790572	46.43703277767335	70.56417992623147	0.0769844740123611	0.0018056151195259	14.505988487791958	-15.707668405754148	2877.1727325798147	-36.22045473891389	0.0557717771022643	175.0	3359.695921796555	0.0	1	5	36.167	51.0	995927	47.0
8800	0.1972741045422861	80.23637340154386	32.50324048731354	37.72583737290083	-0.0243893812447597	-0.0159819611811088	-14.204220682025776	6.561762632124816	2812.9197058672107	-169.09148723349008	0.0347500928346025	2158.0	3296.644488629499	0.6531165308881182	3	10	36.183	0.117	540780	118.0
8801	0.1972741045422861	80.23637340154386	32.50324048731354	37.72583737290083	-0.0243893812447597	-0.0159819611811088	-14.204220682025776	6.561762632124816	2812.9197058672107	-169.09148723349008	0.0347500928346025	2158.0	3296.644488629499	0.6531165308881182	3	10	36.183	0.117	540780	81.0
8802	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.192	29.427	803434	54.4
8803	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.192	29.427	803434	67.2
8804	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.192	29.427	803434	49.7
8805	0.9784406005875608	78.64546376697481	34.43653999202324	26.438665114109497	-0.0489303696780614	-0.012680959429265	26.130114807135566	30.65936194489026	2728.1379362693838	-5.033859778596177	0.128679031294888	1014.0	3291.6676560113933	0.1107830850506662	3	6	36.2	36.2	864600	73.4
8806	0.4993468760859239	206.8902850504932	42.06905788055235	43.32612607714792	0.0597091033778867	0.001738932539349	19.06463206013335	17.326793002613144	2858.952658546254	4.445537422782849	-0.2833458068325856	123.0	3344.953783687773	0.0	1	5	36.233	48.4	972540	56.0
8807	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.25	29.552	803434	68.2
8808	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.25	29.552	803434	65.4
8809	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.25	29.552	803434	65.7
8810	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.25	29.552	803434	68.2
8811	0.3128672946744706	73.59560426063595	30.735268114768942	31.366306741193444	-0.0411627767893518	-0.0080714975254839	17.272805777016536	19.007462693089018	2767.7181267596725	-82.15704023514564	0.0319431962511282	700.0	3276.387271148159	0.0	4	3	36.25	29.552	803434	61.2
8812	-0.4317061274110712	224.18612029600365	43.52951121021488	62.32119552876176	0.0678946421122541	0.0016287546382982	16.121409767452384	-10.04569680663411	2865.2522857957665	-25.44848239057416	-0.1610738713547462	159.0	3348.443763703668	0.0	1	5	36.25	49.55	983334	42.0
8813	-0.546185669140427	229.55614322877787	43.88280331872956	71.33366903366098	0.0747139422945014	0.0018209518279452	14.8668170195511	-16.72001583909312	2875.0467250169568	-34.50731000103836	0.0467035518365399	156.0	3356.932863686133	0.0	1	5	36.25	50.25	990530	53.0
8814	-0.5162297380122036	262.50509032840847	46.69878563808589	69.13291071456638	0.0772754348141962	0.0018645206147988	14.538397205603816	-12.568569136749955	2880.554715827917	-33.85165550545844	0.0673283106552657	235.0	3359.781622482012	0.0	1	3	36.25	51.333	999525	37.0
8815	0.2816193558278815	78.91011007497292	31.788605149191504	37.573173312535545	-0.0239636054359058	-0.0170054133199902	-14.606776715078508	-2.000929891181776	2810.500061190649	-144.6943746473185	-0.0479343840213627	1155.0	3294.7113885829003	0.6998017610862526	3	10	36.267	0.8	546177	115.0
8816	0.2816193558278815	78.91011007497292	31.788605149191504	37.573173312535545	-0.0239636054359058	-0.0170054133199902	-14.606776715078508	-2.000929891181776	2810.500061190649	-144.6943746473185	-0.0479343840213627	1155.0	3294.7113885829003	0.6998017610862526	3	10	36.267	0.8	546177	87.0
8817	0.2816193558278815	78.91011007497292	31.788605149191504	37.573173312535545	-0.0239636054359058	-0.0170054133199902	-14.606776715078508	-2.000929891181776	2810.500061190649	-144.6943746473185	-0.0479343840213627	1155.0	3294.7113885829003	0.6998017610862526	3	10	36.267	0.8	546177	101.0
8818	0.1215452424402098	81.69375604568339	33.02081047925723	37.00788370712749	-0.02411737603206	-0.0142455127803558	-14.339238877438405	7.852658451309168	2818.6844132862043	-174.91166574288982	0.1095121041149968	2482.0	3304.311111206731	0.677253059848877	3	10	36.28	-0.25	537182	39.0
8819	0.0460711231201852	105.78235121165974	32.51441300816645	20.40759746501175	-0.0001535340946712	-0.0066600006912379	-18.576680709777317	-0.9021530303234404	2845.9393123916902	-130.17337330444502	-0.0427503114287138	1401.0	3344.254955314821	0.0	5	8	36.283	-5.217	492207	41.0
8820	0.0478209631992927	93.8329703789188	32.90983843063415	26.27230396529884	-0.0101019655582432	-0.0110294590722354	-17.654563995773813	-20.515693007531045	2837.7395146756508	-152.2883397719202	-0.0029017914085447	1353.0	3330.160760906193	0.8073112599684213	5	1	36.283	-3.383	508398	39.0
8821	0.3552199614682055	210.58932560784015	42.4745925044712	45.63471020826971	0.0602598448605567	0.0016277736057368	18.535133346738192	11.688491425088904	2859.692789680697	-1.9279640309096608	-0.2250788721962721	117.0	3345.496393649969	0.0	1	5	36.283	48.5	974339	42.0
8822	-0.4317061274110712	224.18612029600365	43.52951121021488	62.32119552876176	0.0678946421122541	0.0016287546382982	16.121409767452384	-10.04569680663411	2865.2522857957665	-25.44848239057416	-0.1610738713547462	159.0	3348.443763703668	0.0	1	5	36.283	49.6	983334	39.0
8823	-0.5116306943271176	226.6783878245082	43.6619443973046	64.0906177949735	0.0715062050485619	0.0017405166953236	15.109029587771246	-17.125381126485497	2866.1585290798084	-33.89235351165735	-0.0572569616878074	134.0	3350.3343880803845	0.0	1	5	36.317	49.967	986932	54.0
8824	0.0854172537712128	136.98581577483642	36.50357731273369	29.240014410200857	0.041960341571121	0.0098658340759898	16.57666454373679	-8.917616602311242	2799.655840300239	11.121197452527138	-0.0216376492234108	1.0	3332.899819025201	0.0	1	5	36.35	45.35	945556	71.0
8825	0.3391289672536159	296.97128218519924	47.01314746004216	46.4289006277354	0.0828730795143419	0.0070310892477343	15.70962318513931	17.26462739797369	2886.7486553661465	-4.511180747244605	0.0688127704054268	192.0	3357.0745026700456	0.0	1	6	36.367	55.6	1037305	38.0
8826	0.1215452424402098	81.69375604568339	33.02081047925723	37.00788370712749	-0.02411737603206	-0.0142455127803558	-14.339238877438405	7.852658451309168	2818.6844132862043	-174.91166574288982	0.1095121041149968	2482.0	3304.311111206731	0.677253059848877	3	10	36.38	-0.27	537183	64.0
8827	-0.3597555164880888	223.0976123193684	43.4957102638736	60.88105205630925	0.066240631611158	0.0014973297213646	16.318551744577896	-3.1162127538616424	2864.4597165685163	-17.640826351095136	-0.1645319138719886	161.0	3347.811041967716	0.0	1	5	36.383	49.367	981536	44.0
8828	0.0568663556882636	90.86948636767607	32.87121161040064	28.797593518666424	-0.0148548276127694	-0.0087631566098099	-17.3544328642788	-19.282796091454024	2838.9711688919565	-152.7093369363166	0.004229108987813	1032.0	3325.109932004548	0.7747942268255266	5	1	36.467	-2.617	515595	44.0
8829	-0.4292421678098621	224.18603927573145	43.55311969607704	66.81561933147601	0.068032435775716	0.0015408650683534	15.992041122661067	-9.744351080990578	2864.9731806618984	-25.30240712468488	-0.1418003946431922	166.0	3348.585317543282	0.0	1	5	36.483	49.483	983335	46.0
8830	-0.4292421678098621	224.18603927573145	43.55311969607704	66.81561933147601	0.068032435775716	0.0015408650683534	15.992041122661067	-9.744351080990578	2864.9731806618984	-25.30240712468488	-0.1418003946431922	166.0	3348.585317543282	0.0	1	5	36.483	49.483	983335	64.0
8831	-0.5505362585908979	241.33193499652924	44.94324758094704	79.13830012242212	0.0754494207771359	0.0016884184198916	14.642534950785596	-17.565417521679045	2875.023774115526	-36.54206594820079	0.1495432791915556	206.0	3358.201829467694	0.0	1	5	36.483	50.433	992330	59.0
8832	-0.5530173822901758	249.50196097262105	45.80811257537788	74.10223093171345	0.0761628463616966	0.0017441980648024	14.061890725426606	-14.408747602448743	2875.252307565296	-35.39516408644033	0.1228819457864822	192.0	3359.1484613720454	0.0	1	5	36.517	50.8	994129	58.0
8833	-0.4292421678098621	224.18603927573145	43.55311969607704	66.81561933147601	0.068032435775716	0.0015408650683534	15.992041122661067	-9.744351080990578	2864.9731806618984	-25.30240712468488	-0.1418003946431922	166.0	3348.585317543282	0.0	1	5	36.533	49.5	983335	39.0
8834	-0.4292421678098621	224.18603927573145	43.55311969607704	66.81561933147601	0.068032435775716	0.0015408650683534	15.992041122661067	-9.744351080990578	2864.9731806618984	-25.30240712468488	-0.1418003946431922	166.0	3348.585317543282	0.0	1	5	36.533	49.5	983335	33.0
8835	-0.4292421678098621	224.18603927573145	43.55311969607704	66.81561933147601	0.068032435775716	0.0015408650683534	15.992041122661067	-9.744351080990578	2864.9731806618984	-25.30240712468488	-0.1418003946431922	166.0	3348.585317543282	0.0	1	5	36.533	49.5	983335	40.0
8836	0.2910815406590491	207.30737663911097	42.11380249220427	43.128700158779786	0.0603799389280825	0.001536080350597	17.060360459572124	10.061197030202203	2859.201078325756	-4.225646856199049	-0.1149975503625252	138.0	3346.228430507961	0.0	1	5	36.55	48.517	974341	69.0
8837	-0.4227293571384648	224.2142369457509	43.57953075417314	66.13483410705253	0.0680871140569199	0.00151952973519	14.780909709505032	-10.238660504002889	2864.7239295831087	-25.833172677856908	-0.1303040191848415	140.0	3348.639553701953	0.0	1	1	36.55	49.5	983336	36.0
8838	0.0833484644225486	88.95169389730121	33.10985411666425	32.605947407331165	-0.0209098703975021	-0.0091969626183847	-16.238751062761118	-8.993473085718927	2825.1947132939736	-164.68397267534917	0.0702968032299854	770.0	3312.4641617786665	0.959305536275426	5	11	36.58	-1.9	522792	27.0
8839	0.3125687568697715	76.52790579702895	32.187288916648285	35.38189862476379	-0.0232787402075028	-0.0144832584088995	-15.444311433225757	-7.393820926226626	2807.382811801091	-108.83750930458076	-0.0086930028379195	637.0	3291.47211181628	0.7512580394077975	3	2	36.58	1.8	555174	51.0
