lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
34.188,26.767,111.0,780037,10298.588767720095,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.2,27.085,122.0,781836,5520.091307263805,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.208,26.77,106.0,780037,9185.720762206507,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.213,27.093,137.0,781836,5513.747288692741,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.217,49.35,38.0,981525,4458.562128003986,718.3376502252703,0.0,1.0,7.0,0.06686886402434655,0.002994196273979436,36.33814855874028,42.08500936563047,-0.008574860853736394,224.60612160074817,2870.8706856845997,3342.366504442501,20.745435943706656,6.758493681668425,-6.31035884763571,122.0,33.604156494140625,0.08066748898198091,3.0,1.0,,
34.217,49.367,36.0,981525,6268.26782833296,719.1899808277188,0.0,1.0,7.0,0.06686886402434655,0.002994196273979436,36.33814855874028,42.08500936563047,-0.008574860853736394,224.60612160074817,2870.8706856845997,3342.366504442501,20.745435943706656,6.758493681668425,-6.31035884763571,122.0,33.604156494140625,0.08066748898198091,3.0,1.0,,
34.222,27.105,111.0,781836,6457.530926804718,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.23,26.773,181.0,780037,8392.876797341976,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.233,50.4,49.0,990520,9437.727628880166,778.7867156709233,0.0,1.0,7.0,0.07181586129220088,0.0028742685276248554,38.8349588097043,43.08663591942252,-0.2778172624093141,242.36151738957506,2878.760329918702,3354.9775880966927,19.160050898569015,-2.9174579383529604,-17.481443358600433,162.0,16.91358757019043,0.041414429164647826,5.0,1.0,,
34.238,27.11,134.0,781836,6815.162195648645,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.25,26.778,88.0,780037,7888.664965007495,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.25,45.767,50.0,949143,7286.229641872816,648.078161045117,0.0,1.0,7.0,0.04667336246671195,0.0051819346776580694,33.10140349071227,36.3602360795676,0.19767904278587634,151.13456669636906,2805.000982588539,3327.71852647816,22.71636319766021,19.245156677992725,9.206747735772408,33.0,16.048471450805664,0.03933722427618733,5.0,1.0,,
34.253,27.118,135.0,781836,7845.765221051696,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.267,45.767,54.0,949143,7568.306797716084,649.3881370858752,0.0,1.0,7.0,0.04667336246671195,0.0051819346776580694,33.10140349071227,36.3602360795676,0.19767904278587634,151.13456669636906,2805.000982588539,3327.71852647816,22.71636319766021,19.245156677992725,9.206747735772408,33.0,16.048471450805664,0.03933722427618733,5.0,1.0,,
34.267,45.8,54.0,949143,11125.562649163117,648.9783570690764,0.0,1.0,7.0,0.04667336246671195,0.0051819346776580694,33.10140349071227,36.3602360795676,0.19767904278587634,151.13456669636906,2805.000982588539,3327.71852647816,22.71636319766021,19.245156677992725,9.206747735772408,33.0,16.048471450805664,0.03933722427618733,5.0,1.0,,
34.27,26.785,131.0,780037,7703.6410251634625,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.273,27.128,166.0,781836,9471.604286841175,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.287,26.797,100.0,780037,7478.997770771474,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.29,27.138,182.0,781836,11181.864725868421,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.292,27.138,163.0,781836,11274.307898713709,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.302,26.807,217.0,780037,7823.116699843803,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.313,27.142,225.0,781836,12754.151364788511,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.317,-11.283,13.0,438227,8959.052477750476,240.91220722363045,0.0,1.0,2.0,0.030725877901069273,-0.002269480428804551,35.789026404488816,39.65261333852602,-0.5335779717013482,137.8241552264939,2851.2078013281734,3349.375418326315,-15.625732227970387,-4.4756539491427745,-117.43001990904749,476.0,18.360851287841797,0.04487979359732183,11.0,2.0,4.526863177183627,8.114789121346604
34.317,-11.1,6.0,440026,9687.724388146424,240.91220722363045,0.0,1.0,2.0,0.030725877901069273,-0.002269480428804551,35.789026404488816,39.65261333852602,-0.5335779717013482,137.8241552264939,2851.2078013281734,3349.375418326315,-15.625732227970387,-4.4756539491427745,-117.43001990904749,476.0,18.360851287841797,0.04487979359732183,11.0,2.0,4.526863177183627,8.114789121346604
34.317,26.812,161.0,780037,8805.045575785658,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.327,26.378,69.0,776439,11719.111515749562,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.327,27.148,195.0,781836,14122.285038936889,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.332,26.825,124.0,780037,9671.015707138127,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.347,26.385,104.0,776440,11406.75000779667,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.35,-10.5,18.0,445424,10699.4746489967,136.9251504860516,0.0,1.0,2.0,0.018813460958741323,-0.002711846237762652,37.67071919669135,37.460755861847275,-0.3995500349644713,129.71264252403623,2847.5776768933792,3349.1767045874026,-14.850242726411201,1.4445995536752978,-123.0396483985154,476.0,5.249368190765381,0.013038054446169659,11.0,2.0,4.474537501207524,8.111218820183469
34.353,26.838,121.0,780038,8533.995434388926,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.362,26.852,124.0,780038,7578.024840013026,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.363,26.397,122.0,776440,9331.114177224783,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.367,-11.083,14.0,440027,8180.392465182854,240.91220722363045,0.0,1.0,2.0,0.030725877901069273,-0.002269480428804551,35.789026404488816,39.65261333852602,-0.5335779717013482,137.8241552264939,2851.2078013281734,3349.375418326315,-15.625732227970387,-4.4756539491427745,-117.43001990904749,476.0,18.360851287841797,0.04487979359732183,11.0,2.0,4.526863177183627,8.114789121346604
34.38,26.858,122.0,780038,5883.0860196318745,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.383,-12.3,73.0,429233,7240.533257088506,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.383,-9.917,8.0,450821,9030.811497132985,91.67083293276525,0.08329167067234744,1.0,2.0,0.014395376605103033,-0.004278553412482681,39.38197239413839,36.981109718769915,-0.10986417086031085,128.48081280159604,2847.5536682066004,3350.1517826236777,-14.444544633576365,11.526590280567152,-122.05580012664157,476.0,8.22376823425293,0.020350928506135995,11.0,2.0,4.455088738755675,8.09857401626199
34.385,26.405,172.0,776440,7066.175496302463,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.397,26.865,159.0,780038,4502.3869238306515,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.4,-11.5,39.0,436429,5990.462755894674,240.91220722363045,0.0,1.0,2.0,0.030725877901069273,-0.002269480428804551,35.789026404488816,39.65261333852602,-0.5335779717013482,137.8241552264939,2851.2078013281734,3349.375418326315,-15.625732227970387,-4.4756539491427745,-117.43001990904749,476.0,18.360851287841797,0.04487979359732183,11.0,2.0,4.526863177183627,8.114789121346604
34.403,26.417,155.0,776440,4842.471148207574,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.413,31.325,47.0,819616,7537.397076386023,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.417,-10.25,17.0,447223,2486.0712147457634,136.9251504860516,0.0,1.0,2.0,0.018813460958741323,-0.002711846237762652,37.67071919669135,37.460755861847275,-0.3995500349644713,129.71264252403623,2847.5776768933792,3349.1767045874026,-14.850242726411201,1.4445995536752978,-123.0396483985154,476.0,5.249368190765381,0.013038054446169659,11.0,2.0,4.474537501207524,8.111218820183469
34.422,26.878,192.0,780038,3691.754307501337,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.423,26.423,148.0,776440,3070.181844928988,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.433,-11.9,68.0,432831,4212.928186285961,294.93240611705727,0.0,1.0,2.0,0.03758407880270138,0.00044621538191626074,35.41823049012663,40.06096226281382,-0.5464467412162527,139.5178715879302,2852.7083387468424,3348.3447029839845,-15.839845326101818,-13.128591155727584,-121.94752640845488,499.0,11.075746536254883,0.02731294854917582,11.0,2.0,4.557008115665228,8.1370358444001
34.433,-11.1,12.0,440027,4465.750938800914,240.91220722363045,0.0,1.0,2.0,0.030725877901069273,-0.002269480428804551,35.789026404488816,39.65261333852602,-0.5335779717013482,137.8241552264939,2851.2078013281734,3349.375418326315,-15.625732227970387,-4.4756539491427745,-117.43001990904749,476.0,18.360851287841797,0.04487979359732183,11.0,2.0,4.526863177183627,8.114789121346604
34.433,-10.217,24.0,447223,4581.9083150571805,136.9251504860516,0.0,1.0,2.0,0.018813460958741323,-0.002711846237762652,37.67071919669135,37.460755861847275,-0.3995500349644713,129.71264252403623,2847.5776768933792,3349.1767045874026,-14.850242726411201,1.4445995536752978,-123.0396483985154,476.0,5.249368190765381,0.013038054446169659,11.0,2.0,4.474537501207524,8.111218820183469
34.433,45.733,58.0,949144,3470.373836768241,662.6225144835977,0.0,1.0,7.0,0.046774245822949936,0.0052802871531619205,32.875633761656964,36.36196229890541,0.18306456996578221,150.88424973417034,2805.570244048945,3328.1744357131224,22.573719966999082,21.69680445942811,10.68408167399254,20.0,35.23515319824219,0.08442191998377886,5.0,1.0,,
34.443,26.433,126.0,776440,1625.6479786729442,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.445,26.882,229.0,780038,3824.2523401451263,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.45,-11.067,46.0,440027,1488.9603144961059,187.86523383877042,0.0,1.0,2.0,0.024148691617842666,-0.003644124096444456,36.60346138044143,38.04553294912266,-0.49629565433277284,131.5330964758058,2847.5906996914887,3349.551224770191,-15.383088226958252,-2.84381211417117,-117.40399788037323,476.0,-5.648051738739014,-0.014021368908145534,11.0,2.0,4.498009275933638,8.103592099252062
34.45,45.2,55.0,943747,11125.579382799957,668.2209682904476,0.0,1.0,7.0,0.04510002376996996,0.005732365956589496,32.88358578968263,35.296271375401346,0.4339983432042186,139.37581690431026,2799.947724798175,3331.1707034123056,22.384941767007156,21.996237159523258,33.53283535052415,294.0,-8.380289077758789,-0.020734274251289098,6.0,1.0,,
34.463,26.438,132.0,776440,2658.052400029593,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.47,26.89,217.0,780038,5619.499660363374,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.477,26.45,145.0,776440,3871.0271509933664,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.483,-10.85,39.0,441826,5000.773410510137,187.86523383877042,0.0,1.0,2.0,0.024148691617842666,-0.003644124096444456,36.60346138044143,38.04553294912266,-0.49629565433277284,131.5330964758058,2847.5906996914887,3349.551224770191,-15.383088226958252,-2.84381211417117,-117.40399788037323,476.0,-5.648051738739014,-0.014021368908145534,11.0,2.0,4.498009275933638,8.103592099252062
34.488,26.457,225.0,776440,5075.053665608696,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.492,26.89,208.0,780038,7076.717108080009,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.5,-11.75,101.0,434630,11881.634157295755,294.93240611705727,0.0,1.0,2.0,0.03758407880270138,0.00044621538191626074,35.41823049012663,40.06096226281382,-0.5464467412162527,139.5178715879302,2852.7083387468424,3348.3447029839845,-15.839845326101818,-13.128591155727584,-121.94752640845488,499.0,11.075746536254883,0.02731294854917582,11.0,2.0,4.557008115665228,8.1370358444001
34.503,26.462,212.0,776440,6657.27133109091,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.513,26.9,179.0,780038,9391.927453289481,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.517,49.917,40.0,986923,5647.2020851264715,767.3178680850431,0.0,1.0,7.0,0.06989759604127925,0.002797975637940998,38.622420062710916,43.198518662040065,-0.2782064146629693,238.66420681916773,2874.330848043613,3350.535381708046,19.238511525331816,-2.727669830323596,-17.060524242357182,169.0,63.51063919067383,0.14736479165967456,3.0,1.0,,
34.517,49.917,40.0,986923,5647.2020851264715,767.3178680850431,0.0,1.0,7.0,0.06989759604127925,0.002797975637940998,38.622420062710916,43.198518662040065,-0.2782064146629693,238.66420681916773,2874.330848043613,3350.535381708046,19.238511525331816,-2.727669830323596,-17.060524242357182,169.0,63.51063919067383,0.14736479165967456,3.0,1.0,,
34.523,26.467,133.0,776440,8724.013823654317,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.532,31.485,85.0,821415,9271.496374871278,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.533,-11.067,28.0,440027,10366.353645376079,187.86523383877042,0.0,1.0,2.0,0.024148691617842666,-0.003644124096444456,36.60346138044143,38.04553294912266,-0.49629565433277284,131.5330964758058,2847.5906996914887,3349.551224770191,-15.383088226958252,-2.84381211417117,-117.40399788037323,476.0,-5.648051738739014,-0.014021368908145534,11.0,2.0,4.498009275933638,8.103592099252062
34.537,26.47,142.0,776440,10156.625238568677,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.543,26.91,160.0,780039,11705.300420192969,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.543,31.167,61.0,819617,13824.566720026725,133.59142279955128,0.0,1.0,6.0,-0.02143278465034417,0.007781493956423977,24.371734460708197,31.424840350197627,0.15071891636649937,77.84352029811535,2735.975337891672,3273.5482690688264,18.211573824336757,12.880577094230961,-11.516678656379806,228.0,24.9331111907959,0.06046722399662648,5.0,3.0,4.297745997279171,8.196527208357521
34.55,-12.25,121.0,429234,9733.598415980518,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.558,31.638,44.0,823215,8068.72932345227,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.567,-12.333,119.0,429234,10947.924114261788,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.567,26.487,136.0,776441,8392.26460923665,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.567,50.1,40.0,988723,5350.897900379513,780.7353230207777,0.0,1.0,7.0,0.07076537124805929,0.0026956041924542707,40.37614483931819,43.29283688216413,-0.37202871741104154,240.50039452074682,2874.3553555585604,3351.984629583619,17.628901350694893,-11.771940284452704,-27.045828770554806,146.0,-33.167335510253906,-0.07965956238333902,3.0,1.0,,
