index	CTD	SI	LAB	MOHO	SV	PV	GEOID	FA	DEM	BG	EMAG2_CLASS	RHO_L	RHO_C	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
1288	32.57650507579149	0.0080906862444524	73.18701311597104	40.80617983159487	-0.0176452565024038	-0.0139063022641716	-18.801021470602805	-3.651650233483496	2433.0	-234.4335154223311	-0.0869532488506373	3286.542972158388	2767.2816613808973	0.7198433826704743	3	1	-106.22	35.977	862089	42.0
1289	30.11201859987966	0.1140014301818299	100.0727775451944	44.79664392984901	0.0059624513858176	-0.002285144344956	-13.888018499810377	51.90776974596657	3215.0	-264.3222984817848	0.0678138714314244	3304.758648965289	2800.1312385636456	0.1961487394025143	3	9	-106.18	39.368	890874	147.0
1290	30.11201859987966	0.1140014301818299	100.0727775451944	44.79664392984901	0.0059624513858176	-0.002285144344956	-13.888018499810377	51.90776974596657	3215.0	-264.3222984817848	0.0678138714314244	3304.758648965289	2800.1312385636456	0.1961487394025143	3	9	-106.18	39.368	890874	138.0
1291	33.26267439492914	0.085856347830953	74.12786154533788	40.92990911316163	-0.0201283119994057	-0.0170605175626543	-19.2701711271653	-7.752404973872541	1940.0	-226.49596819517865	-0.0580374803709979	3285.288485504697	2770.328893415921	0.6219565276842243	3	2	-106.15	35.75	858492	57.5
1292	33.26267439492914	0.085856347830953	74.12786154533788	40.92990911316163	-0.0201283119994057	-0.0170605175626543	-19.2701711271653	-7.752404973872541	1940.0	-226.49596819517865	-0.0580374803709979	3285.288485504697	2770.328893415921	0.5572653574126032	3	2	-106.14	35.658	858492	52.5
1293	29.693042709049102	0.1520148554560892	100.9827654946162	44.84604526782832	0.007987232768057	-0.0020484539505736	-13.564126995159125	49.96787345850101	3364.0	-255.3010569431185	0.0807106493175934	3305.7384551791483	2801.2471282379483	0.2306863385860883	3	9	-106.133	39.433	892673	117.0
1294	30.618802097746517	0.3552858829775521	107.28217148109916	44.07703333844122	0.0182601049411739	-0.0001755034543849	-12.827678439229617	51.367944948397	2761.0	-241.38693258157636	-0.0870051606032222	3314.0512060300853	2812.693583500176	0.372103018570705	3	3	-106.133	40.332	899869	97.0
1295	33.38084329646527	0.1025216883575959	74.18508376430717	40.825918859913344	-0.0203021408097889	-0.0178210740392647	-19.633286968207983	-5.247789771605996	1807.0	-219.279410818901	-0.0358761612840061	3286.468220847396	2773.773769095954	0.3869971852696685	3	1	-106.116	35.467	856693	51.0
1296	26.113011422229	0.1551316143108984	78.62947452920022	37.113052773202	-0.0108133988644493	-0.0129878679424847	-22.94728433774091	-1.9539409995366803	1291.0	-162.27679104323775	0.0415824200451458	3298.3265208338016	2774.175686636284	0.0	3	3	-106.1	32.442	829708	94.0
1297	33.09082034080326	0.0657321968317637	73.41611099192968	40.782482621946166	-0.0186244717219516	-0.0149397365094926	-19.07864688431972	-13.682501821257338	1965.0	-230.6218143043356	-0.0693918969377277	3285.45436739423	2770.7142437730254	0.6034761544715149	3	2	-106.08	35.898	860291	29.8
1298	30.26019758660997	0.3946798820144036	113.73532282201752	43.54574173348831	0.0204752990268203	0.0003922239388877	-12.74841713367917	42.89353882658877	3245.0	-229.76364442189987	-0.110189990951546	3319.0088951834546	2820.8766707291884	0.2203180078473141	3	9	-105.973	40.398	901669	144.0
1299	30.26019758660997	0.3946798820144036	113.73532282201752	43.54574173348831	0.0204752990268203	0.0003922239388877	-12.74841713367917	42.89353882658877	3245.0	-229.76364442189987	-0.110189990951546	3319.0088951834546	2820.8766707291884	0.2041495162643147	3	9	-105.958	40.407	901669	138.0
1300	31.71483949537236	0.0762203109128366	74.11864265460275	41.034937329432026	-0.0181680333481454	-0.0139522141123502	-18.73580762972605	-11.784839257647349	2151.0	-233.4265937860885	-0.0555988643418772	3287.8016325780573	2779.8952839647363	0.479806901541799	3	8	-105.95	35.987	862091	85.4
1301	31.71483949537236	0.0762203109128366	74.11864265460275	41.034937329432026	-0.0181680333481454	-0.0139522141123502	-18.73580762972605	-11.784839257647349	2151.0	-233.4265937860885	-0.0555988643418772	3287.8016325780573	2779.8952839647363	0.479806901541799	3	8	-105.95	35.987	862091	66.2
1302	30.26019758660997	0.3946798820144036	113.73532282201752	43.54574173348831	0.0204752990268203	0.0003922239388877	-12.74841713367917	42.89353882658877	3245.0	-229.76364442189987	-0.110189990951546	3319.0088951834546	2820.8766707291884	0.1933144358410795	3	9	-105.94	40.405	901669	90.0
1303	31.26229594273178	0.039232715591307	77.44200089315761	42.5497124498173	-0.0166576167629147	-0.0111117147199248	-17.949313630531638	9.955915782438527	2239.0	-237.1059654279986	-0.0944033099541601	3286.7459475792048	2776.007870041889	0.4935289825329523	3	8	-105.9	36.378	865689	55.2
1304	29.735938830697265	0.1943667817032842	101.35667262255922	44.44303313963486	0.0094074660939636	-0.0016057117754632	-13.454549318718248	49.31662644532414	3537.0	-248.77025387622493	0.0233487295293007	3305.687723810244	2802.7843065322977	0.2321973243869689	3	8	-105.843	39.76	894473	126.0
1305	29.735938830697265	0.1943667817032842	101.35667262255922	44.44303313963486	0.0094074660939636	-0.0016057117754632	-13.454549318718248	49.31662644532414	3537.0	-248.77025387622493	0.0233487295293007	3305.687723810244	2802.7843065322977	0.2271825614120143	3	8	-105.836	39.762	894473	125.0
1306	29.687407850234838	0.1561061822056446	100.5991392384162	44.51453006592422	0.0075833894313363	-0.0019610801151664	-13.652453638218548	48.763531179600015	3275.0	-252.87430148439375	0.0591507983425843	3304.1833618068194	2801.3891391968373	0.113728278749041	3	9	-105.833	39.533	892674	103.0
1307	29.735938830697265	0.1943667817032842	101.35667262255922	44.44303313963486	0.0094074660939636	-0.0016057117754632	-13.454549318718248	49.31662644532414	3537.0	-248.77025387622493	0.0233487295293007	3305.687723810244	2802.7843065322977	0.2264053403023411	3	8	-105.833	39.767	894473	83.0
1308	29.374384460802798	0.1591351925765472	104.02393376852028	44.31614642586422	0.0081101001125494	-0.0011160211186249	-13.816193654081705	47.160397150640776	2994.0	-249.5497680584372	0.0541463113729691	3306.5738828991234	2806.9700212086127	0.1253735675816399	3	9	-105.815	39.575	892675	96.0
1309	29.374384460802798	0.1591351925765472	104.02393376852028	44.31614642586422	0.0081101001125494	-0.0011160211186249	-13.816193654081705	47.160397150640776	2994.0	-249.5497680584372	0.0541463113729691	3306.5738828991234	2806.9700212086127	0.1212910682375431	3	9	-105.811	39.573	892675	130.0
1310	31.30750362957101	0.088815025184637	77.34633500647574	41.90623382284848	-0.0167706563542532	-0.0111863478325501	-18.545105609282	6.914714553409569	2829.0	-230.83763124691075	-0.1508307479800747	3287.797011795071	2779.965056057733	0.3125820425770889	3	8	-105.81	36.212	863891	55.2
1311	32.7774482546631	0.6413949674977548	127.3753353303074	42.336878532285006	0.0338225801351438	0.0078860355526867	-13.006666284242732	13.294049246268402	2187.0	-198.44816600953092	-1.0	3320.4775519563104	2833.4950342565003	0.0	2	9	-105.79	42.068	916062	37.0
1312	29.31067657811364	-0.09473735292903	71.88367627007439	33.95035115384606	-0.0129982500613558	-0.003524307475124	-23.25096615827227	1.9572613771774043	1556.0	-173.81357186634813	-0.0473663415958013	3283.655369597677	2747.4686016543146	0.0	3	1	-105.783	28.317	791931	106.0
1313	32.7774482546631	0.6413949674977548	127.3753353303074	42.336878532285006	0.0338225801351438	0.0078860355526867	-13.006666284242732	13.294049246268402	2187.0	-198.44816600953092	-1.0	3320.4775519563104	2833.4950342565003	0.0	2	9	-105.768	42.152	916062	51.0
1314	29.33429987917145	0.1918001162938722	104.91443566451764	44.233405020436216	0.0090722222942785	-0.0009129265357921	-13.69843262801048	45.37356524526996	3330.0	-245.95845287996045	-0.0071367545468293	3308.7075254806014	2808.90041578256	0.1155670334259052	3	8	-105.698	39.767	894474	85.0
1315	29.33429987917145	0.1918001162938722	104.91443566451764	44.233405020436216	0.0090722222942785	-0.0009129265357921	-13.69843262801048	45.37356524526996	3330.0	-245.95845287996045	-0.0071367545468293	3308.7075254806014	2808.90041578256	0.1116299120101496	3	8	-105.695	39.762	894474	192.0
1316	29.98159865330679	0.3273937330148723	111.41170151407178	43.81358987927851	0.0178271475126233	0.000195800170108	-13.304951679035277	45.238947953613774	3555.0	-231.59748502970552	-0.1045101605025924	3316.5864146519198	2822.482323273088	0.0703769667204194	3	9	-105.67	40.25	899871	66.0
1317	29.63519956979037	0.2213411781487277	105.9047997056949	43.93306601892729	0.0123709026258481	-0.0005508768158716	-14.400913891601284	30.63062870675162	2713.0	-231.6638569572713	-0.0614450105904007	3311.465584115936	2815.748284786211	0.0125998410233297	3	8	-105.55	39.867	896274	61.0
1318	29.98479176078125	0.412245081446489	119.13406478638576	43.61751372212173	0.021092274878959	0.0012046922015305	-13.658837193181553	24.71897212955345	2407.0	-211.1636038136085	-0.0192449779088888	3319.966583995076	2827.803451226784	0.0	3	8	-105.53	40.742	903470	82.0
1319	30.712612087094985	0.084776849071035	80.7257060351647	43.36333141567198	-0.0163516717794634	-0.0096132250847848	-17.46041014378911	28.61617807057409	3549.0	-230.59134369695235	-0.0563812140971632	3287.004383223186	2777.393472023556	0.6883110702794941	3	1	-105.52	36.7	867490	59.0
1320	29.88011358126049	0.0768556006206387	87.24127484602278	44.67278584354107	-0.0025207503752513	-0.001831746629355	-15.889996490826553	46.47464799497991	2400.0	-236.0353784070065	-1.0	3297.4746502986527	2794.565052481024	0.0	3	8	-105.516	38.267	881882	78.0
1321	29.931927479749028	0.0710669952703683	85.03249980773077	45.02954572128911	-0.0047807006866583	-0.0026212522428494	-15.990170016187518	44.022595228005954	2500.0	-235.96912018079612	-1.0	3293.8463067186603	2792.026742829824	0.0	3	8	-105.441	38.142	880083	68.0
1322	31.052655399345937	0.1073826930281761	82.37751793026474	42.51988379124968	-0.0157591185690622	-0.0091837563658548	-17.63360317119633	35.20949586563126	2735.0	-220.9597079767947	0.0178279158589334	3286.217723678032	2775.4145982174077	0.5969225225312516	3	1	-105.4	36.717	867491	79.0
1323	31.344899470557955	0.6054998643577416	124.05707411294718	42.0444769554484	0.0290193909777562	0.0043944026271265	-14.127788578499564	11.160124678632648	2198.0	-186.11648211012425	-1.0	3321.9594580543244	2833.1470589402625	0.0	2	13	-105.391	41.638	912466	24.0
1324	29.89578188258561	0.2474260990702865	111.82876489430544	43.60515504394735	0.0136978236596717	-0.0001039206975941	-15.320226739301551	11.121564748028629	1656.0	-223.2627108302668	-0.0462156561827714	3313.598553384326	2819.1661856520523	0.0	3	3	-105.39	40.128	898074	80.0
1325	30.367288329896624	0.0960463781256081	89.40167075594742	44.35028529488196	-0.0003144594764845	-0.0006825054501567	-16.299720099809992	41.693786442833165	1725.0	-220.72341413633552	0.0944278326427202	3295.327398665742	2795.493620805547	0.0	3	8	-105.33	38.5	883682	80.0
1326	30.76378610383388	0.4905759322004068	120.67730667299216	42.9660290198863	0.0245223199696143	0.0024516268442466	-14.411429529514091	10.488361835468982	2336.0	-207.1119708310682	0.0382176303064086	3325.7583924885043	2836.085728369992	0.0	2	9	-105.318	41.173	907069	46.0
1327	33.2184975655404	0.7208082228235564	134.5673104756078	42.56838853400252	0.034418951587665	0.0121676848463963	-14.364107306635496	4.045929631229861	1605.0	-164.44236932074585	-0.0142745748599124	3316.4476436336627	2836.9001668861647	0.0	2	3	-105.301	42.825	923260	89.0
1328	30.202495556689428	0.2093154963336899	111.03255742640152	43.73404337915351	0.0121255336595552	-0.0002598988681628	-15.403885914284317	14.83964469521768	2123.0	-224.05202009588328	0.0015731999370801	3310.718771427017	2816.268038780873	0.0	3	8	-105.288	39.838	896275	74.0
1329	30.202495556689428	0.2093154963336899	111.03255742640152	43.73404337915351	0.0121255336595552	-0.0002598988681628	-15.403885914284317	14.83964469521768	2123.0	-224.05202009588328	0.0015731999370801	3310.718771427017	2816.268038780873	0.0	3	8	-105.288	39.855	896275	31.0
1330	30.202495556689428	0.2093154963336899	111.03255742640152	43.73404337915351	0.0121255336595552	-0.0002598988681628	-15.403885914284317	14.83964469521768	2123.0	-224.05202009588328	0.0015731999370801	3310.718771427017	2816.268038780873	0.0	3	8	-105.285	39.843	896275	120.0
1331	29.974638192622542	0.1783029247528116	105.20997066391362	43.908812095740174	0.0094130493899067	3.946604140405205e-05	-15.31513924277282	23.521043856629	2243.0	-223.22684977150791	0.0813259345602959	3306.092463845353	2809.4383069520263	0.0	3	8	-105.27	39.783	894476	67.0
1332	29.974638192622542	0.1783029247528116	105.20997066391362	43.908812095740174	0.0094130493899067	3.946604140405205e-05	-15.31513924277282	23.521043856629	2243.0	-223.22684977150791	0.0813259345602959	3306.092463845353	2809.4383069520263	0.0	3	8	-105.24	39.675	894476	57.0
1333	29.974638192622542	0.1783029247528116	105.20997066391362	43.908812095740174	0.0094130493899067	3.946604140405205e-05	-15.31513924277282	23.521043856629	2243.0	-223.22684977150791	0.0813259345602959	3306.092463845353	2809.4383069520263	0.0	3	8	-105.24	39.68	894476	72.0
1334	29.974638192622542	0.1783029247528116	105.20997066391362	43.908812095740174	0.0094130493899067	3.946604140405205e-05	-15.31513924277282	23.521043856629	2243.0	-223.22684977150791	0.0813259345602959	3306.092463845353	2809.4383069520263	0.0	3	8	-105.24	39.682	894476	67.0
1335	30.863906884976306	0.4706484834562363	121.03453740949536	43.14542337403436	0.0228299610729237	0.0019395661430101	-14.801227549639645	6.396147942238129	2102.0	-207.9582269625864	0.0661572808750517	3329.571659718428	2841.0785761354527	0.0	2	9	-105.185	41.145	907070	59.0
1336	30.84272449376051	0.1012943546809895	89.95503300742934	44.176942303991325	0.0007327879573796	0.000864827320453	-16.444037806457185	43.56221279037291	1630.0	-217.07813807490777	0.0636240092469723	3293.9781759284933	2795.4623504211468	0.0	3	8	-105.14	38.438	883683	50.0
1337	30.81605050474206	0.0984300813400755	88.53721204576544	44.27313823990763	-0.0011189985177442	0.0003095067835147	-16.495193817168445	46.199744485447056	1866.0	-218.71083161473828	0.0755244694203567	3292.223596550263	2793.497175079313	0.0	3	8	-105.083	38.233	881884	51.0
1338	33.48818286613641	0.7539659898112523	143.35450501750586	43.39895040551471	0.0343967636671798	0.0129285578152749	-14.088818440512547	16.849784357732283	1433.0	-154.05083006397732	-0.0017812328871302	3316.620509346724	2840.187033712391	0.0	2	3	-105.078	43.208	926859	69.0
1339	38.561987995737695	-0.258882363679828	235.4996406746885	41.86556616141035	0.0556295470409096	0.0003821691965437	-28.21514272008693	-7.478731967025006	382.0	-55.81346417994568	-0.0401695081377356	3349.799424186637	2883.2912603226177	0.0	1	3	-105.018	55.292	1034799	91.2
1340	31.74399539554254	0.1534776613928056	110.1890062512424	43.68583457926916	0.0103725457243457	0.0014826897223088	-16.380025297206608	11.33315122337229	1700.0	-215.17411144884323	0.1593112260741073	3305.4134072784545	2811.5077345523005	0.0	2	1	-105.01	39.757	894478	133.0
1341	31.74399539554254	0.1534776613928056	110.1890062512424	43.68583457926916	0.0103725457243457	0.0014826897223088	-16.380025297206608	11.33315122337229	1700.0	-215.17411144884323	0.1593112260741073	3305.4134072784545	2811.5077345523005	0.0	2	1	-105.01	39.772	894478	99.0
1342	27.43740398208445	0.1344124326418512	82.11066309784822	35.68337918748184	0.007355376597973	-0.0015667465235007	-22.94761339880868	-0.4453000064324208	1321.0	-142.110618178911	0.1103721093999046	3293.625788313556	2772.644906951099	0.0	3	2	-104.56	29.892	806329	72.8
1343	37.42828295828013	-0.2360296498791304	242.0638662047201	42.22230125939385	0.0578251065930839	0.000639431570672	-29.65899520004072	-7.5409753787334655	383.0	-54.90151412291124	-0.0445007055975863	3355.029064963717	2881.4608103616506	0.0	1	8	-104.556	55.747	1038400	42.7
1344	37.42828295828013	-0.2360296498791304	242.0638662047201	42.22230125939385	0.0578251065930839	0.000639431570672	-29.65899520004072	-7.5409753787334655	383.0	-54.90151412291124	-0.0445007055975863	3355.029064963717	2881.4608103616506	0.0	1	8	-104.556	55.747	1038400	42.5
1345	37.42828295828013	-0.2360296498791304	242.0638662047201	42.22230125939385	0.0578251065930839	0.000639431570672	-29.65899520004072	-7.5409753787334655	383.0	-54.90151412291124	-0.0445007055975863	3355.029064963717	2881.4608103616506	0.0	1	8	-104.555	55.748	1038400	47.5
1346	37.42828295828013	-0.2360296498791304	242.0638662047201	42.22230125939385	0.0578251065930839	0.000639431570672	-29.65899520004072	-7.5409753787334655	383.0	-54.90151412291124	-0.0445007055975863	3355.029064963717	2881.4608103616506	0.0	1	8	-104.551	55.747	1038400	42.2
1347	38.83628281345117	-0.2319486620317284	242.3668535882128	42.09162086188901	0.0608198310918427	0.0006145442343692	-29.823156091457868	-7.265964728363259	488.0	-55.37936059479894	0.1057392624361721	3357.964479269574	2874.5009401708403	0.0	1	9	-104.536	56.13	1041998	33.3
1348	27.43740398208445	0.1344124326418512	82.11066309784822	35.68337918748184	0.007355376597973	-0.0015667465235007	-22.94761339880868	-0.4453000064324208	1321.0	-142.110618178911	0.1103721093999046	3293.625788313556	2772.644906951099	0.0	3	2	-104.48	29.8	806329	110.0
1349	33.30340496172926	0.1082010030367499	94.09935386072578	42.970918617217016	-0.0060062873886204	-0.001118121824985	-18.120999137089026	32.84434309715762	1781.0	-205.8851657115953	0.0334266513752307	3290.3996339213145	2787.965093260311	0.0	3	5	-104.46	37.38	874691	35.7
1350	30.573749683258782	0.0906810818772589	96.1423692364622	40.07728761748028	0.0224160757365003	0.0065089754835235	-23.507596993396263	-6.388985191990679	960.0	-134.25459787042445	0.1415016716136261	3312.3508068302835	2823.1613972112623	0.0	2	1	-104.37	32.538	829717	34.0
1351	29.66548273296914	0.7260052351575801	149.2455071931013	45.48931184182696	0.0292374294681967	0.0048153860931004	-15.3335799223448	25.43239165266637	1173.0	-115.04042306164035	-1.0	3331.802953693259	2858.8536369887865	0.0	2	3	-103.9	43.19	925066	64.3
1352	31.105000585048437	0.7555549511067069	155.95414562558605	44.857119929360685	0.0335773015061433	0.0105135571614931	-14.758322276880175	47.431453355818434	1704.0	-99.36972188806678	-0.0982198251933118	3338.667227528808	2884.152952122234	0.0	2	3	-103.75	44.35	935861	79.0
1353	36.50545765582778	-0.1896897963069103	245.9092943208436	41.8184879581319	0.0624171452819113	0.0010245448811245	-30.449571205492667	-6.105138406610767	377.0	-51.71721169536956	0.073563710638632	3358.584359263296	2887.544140303308	0.0	1	2	-103.706	56.128	1042002	34.0
1354	36.50545765582778	-0.1896897963069103	245.9092943208436	41.8184879581319	0.0624171452819113	0.0010245448811245	-30.449571205492667	-6.105138406610767	377.0	-51.71721169536956	0.073563710638632	3358.584359263296	2887.544140303308	0.0	1	2	-103.7	56.132	1042002	33.1
1355	34.37405696556734	-0.1967151148316219	244.53053938613527	41.83820590369961	0.0586977067341264	0.0011451164101974	-30.140136114291977	-7.4172100970128385	441.0	-51.375947202555786	0.0588253526990459	3354.9353125221746	2896.894596190987	0.0	1	9	-103.626	55.667	1038404	27.2
1356	34.37405696556734	-0.1967151148316219	244.53053938613527	41.83820590369961	0.0586977067341264	0.0011451164101974	-30.140136114291977	-7.4172100970128385	441.0	-51.375947202555786	0.0588253526990459	3354.9353125221746	2896.894596190987	0.0	1	9	-103.626	55.68	1038404	25.4
1357	34.37405696556734	-0.1967151148316219	244.53053938613527	41.83820590369961	0.0586977067341264	0.0011451164101974	-30.140136114291977	-7.4172100970128385	441.0	-51.375947202555786	0.0588253526990459	3354.9353125221746	2896.894596190987	0.0	1	9	-103.626	55.68	1038404	29.2
1358	37.37164553432562	0.0156944707926508	101.88544564224505	41.29939881408381	0.0025542519723794	0.0030172062374462	-20.299968862590084	8.347849600236902	1431.0	-180.3454083667355	-0.1375431851054585	3297.4290725918154	2806.508530860854	0.0	3	5	-103.62	37.767	876494	93.0
1359	37.37164553432562	0.0156944707926508	101.88544564224505	41.29939881408381	0.0025542519723794	0.0030172062374462	-20.299968862590084	8.347849600236902	1431.0	-180.3454083667355	-0.1375431851054585	3297.4290725918154	2806.508530860854	0.0	3	5	-103.62	37.767	876494	66.0
1360	37.37164553432562	0.0156944707926508	101.88544564224505	41.29939881408381	0.0025542519723794	0.0030172062374462	-20.299968862590084	8.347849600236902	1431.0	-180.3454083667355	-0.1375431851054585	3297.4290725918154	2806.508530860854	0.0	3	5	-103.616	37.767	876494	79.0
1361	28.75529079264924	-0.0949519465709638	74.58084861317673	36.37920739501976	-0.0310513288772692	-0.0027899240208973	-17.526484063717763	23.67634719026885	2387.0	-198.38175467529408	0.0989319884435614	3265.5291647324057	2757.366561956187	0.0	3	3	-103.6	23.633	750565	123.0
1362	34.19390517848555	0.6625713706766357	75.4066295997391	26.464097633109294	-0.0278059878355248	-0.0066646540697829	-15.55634635436434	-0.1408839290877335	1286.0	-32.61422222873176	-0.1000118473133234	3272.2867758813027	2769.560833024624	0.2352176690582937	4	6	-103.316	18.885	707390	13.0
1363	33.95642562246812	-0.1631282419610201	232.9946092600277	41.38092673951559	0.0528319465573677	0.0009980204620679	-29.007751635026302	-9.7916433398214	331.0	-48.777306518340325	-0.1519956549168445	3357.0889382943164	2888.9256367771354	0.0	1	6	-103.198	54.575	1027613	60.0
1364	34.43537073007963	-0.1475712834542	247.99174472978024	41.79119310108581	0.065345355564219	0.00122282696718	-30.97804763050361	-3.905386783371205	346.0	-45.93066907243468	0.2742223833142564	3357.544683626098	2896.993746538112	0.0	1	3	-103.115	56.158	1042005	37.3
1365	44.1200613379104	-0.6233265707030184	278.45969592052893	40.71538938174636	0.0901055356363796	0.0002380701194378	-37.67455462215769	-31.07853510560934	454.0	-74.51729973692488	0.1356853443307053	3368.5645608658315	2844.1717128360533	0.0	1	8	-103.058	59.657	1074387	34.6
1366	39.55702398537039	-0.2159922034746022	123.20634920383958	42.564837051531846	0.0147192619856398	0.0044320612291231	-21.56801821189915	-9.806427969531216	1541.0	-170.36101233291697	0.1751876093971148	3312.171570467089	2826.848543005412	0.0	2	3	-103.05	39.04	889090	65.0
1367	34.3775692586034	0.8647270125771087	180.2299054902525	46.77834871186716	0.0438298082470127	0.0080324835809395	-16.63029400737545	19.93194352449917	833.0	-71.0746673528178	0.0356584199191021	3342.4960938281365	2908.962724917208	0.0	1	3	-102.96	45.87	950257	64.9
1368	34.3775692586034	0.8647270125771087	180.2299054902525	46.77834871186716	0.0438298082470127	0.0080324835809395	-16.63029400737545	19.93194352449917	833.0	-71.0746673528178	0.0356584199191021	3342.4960938281365	2908.962724917208	0.0	1	3	-102.93	45.84	950257	57.7
1369	33.369141861541195	-0.1818882881199525	234.751514562118	41.475761410340205	0.054170997035044	0.0011371698272498	-29.57432397161391	-12.2134546896431	318.0	-49.91201034704952	-0.0211881972097725	3357.710228900049	2891.8914121453217	0.0	1	9	-102.828	54.635	1029413	36.5
1370	33.369141861541195	-0.1818882881199525	234.751514562118	41.475761410340205	0.054170997035044	0.0011371698272498	-29.57432397161391	-12.2134546896431	318.0	-49.91201034704952	-0.0211881972097725	3357.710228900049	2891.8914121453217	0.0	1	9	-102.828	54.637	1029413	39.2
1371	33.406142863031675	-0.1506073010478723	230.6548614618017	41.10320494429777	0.0545560301113198	0.001029808376476	-28.73884899860937	-13.30910937542786	289.0	-51.00686965671565	0.1547426654752834	3355.67957737826	2896.8407895543905	0.0	1	6	-102.8	54.393	1025816	46.7
1372	31.26147379723976	-0.1207846906526993	246.90534826264744	41.238457144268224	0.0659986061804172	0.0013313450895502	-30.983289557024825	-5.1352563925005335	363.0	-45.88698367555903	0.151380132669773	3357.6308810485743	2897.434929353586	0.0	1	8	-102.74	55.868	1040208	26.6
1373	31.26147379723976	-0.1207846906526993	246.90534826264744	41.238457144268224	0.0659986061804172	0.0013313450895502	-30.983289557024825	-5.1352563925005335	363.0	-45.88698367555903	0.151380132669773	3357.6308810485743	2897.434929353586	0.0	1	8	-102.74	55.868	1040208	30.2
1374	31.26147379723976	-0.1207846906526993	246.90534826264744	41.238457144268224	0.0659986061804172	0.0013313450895502	-30.983289557024825	-5.1352563925005335	363.0	-45.88698367555903	0.151380132669773	3357.6308810485743	2897.434929353586	0.0	1	8	-102.736	55.87	1040208	28.4
1375	41.5926401479618	-0.3465092776075608	126.5652687685785	41.85974857486805	0.0153835983511334	0.00498618708097	-22.56176685985545	-8.736881638299323	1291.0	-150.255644530967	0.2058885415613922	3313.3434048453987	2827.6994850400088	0.0	2	3	-102.49	38.593	885495	67.5
1376	31.26307005697246	0.5374076157735488	169.9481745492829	44.84695828812597	0.034184077122093	0.0045848035873389	-18.821469994120086	6.247966541213252	794.0	-91.89856942856916	0.0374739300292461	3341.756827652623	2875.168258649755	0.0	2	3	-102.23	43.74	930471	67.4
1377	31.26307005697246	0.5374076157735488	169.9481745492829	44.84695828812597	0.034184077122093	0.0045848035873389	-18.821469994120086	6.247966541213252	794.0	-91.89856942856916	0.0374739300292461	3341.756827652623	2875.168258649755	0.0	2	3	-102.22	43.74	930471	63.8
1378	40.94976197834691	-0.4000308834039493	139.14343956829964	42.14913450912769	0.0168661929681003	0.0040292962742385	-23.29593501650914	-11.794468539660269	1185.0	-142.8185116414884	0.0086411635274053	3321.308902921844	2838.8569478819463	0.0	2	3	-102.1	38.898	887296	62.0
1379	40.94976197834691	-0.4000308834039493	139.14343956829964	42.14913450912769	0.0168661929681003	0.0040292962742385	-23.29593501650914	-11.794468539660269	1185.0	-142.8185116414884	0.0086411635274053	3321.308902921844	2838.8569478819463	0.0	2	3	-102.08	38.875	887296	62.0
1380	45.27421762778911	-0.7254486691647254	278.8414728915431	39.0878729970564	0.0802373479091937	0.0008949031459075	-37.978712683709645	-34.89309847835963	151.0	-56.17562902939892	-0.604241838075933	3350.5978772619937	2855.26218812975	0.0	1	5	-102.056	64.657	1119367	39.0
1381	31.31268065020054	-0.1555408633817251	234.48678159571003	41.56825412049333	0.0584977433546949	0.0010871896696278	-30.07145126243948	-16.729282209466206	309.0	-51.25264489877769	0.3443672755903215	3355.33822782894	2902.781596637535	0.0	1	6	-101.968	54.615	1027619	33.9
1382	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.89	54.79	1029418	35.9
1383	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.89	54.79	1029418	41.8
1384	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.88	54.78	1029418	38.5
1385	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.858	54.805	1029418	40.0
1386	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.846	54.637	1029418	48.0
1387	30.9526847137675	-0.1575871902939666	240.5074699526168	41.76996339068009	0.0596749541023648	0.0011912580179959	-30.58248779777897	-13.451284469651956	308.0	-48.84320976974946	0.3699977791988053	3355.282859670434	2903.651783647688	0.0	1	2	-101.83	54.72	1029418	33.2
1388	41.61746880182784	-0.7036852603836796	286.31948187092166	40.845995839315165	0.0892743714177042	0.0003100677743155	-39.44273067877984	-32.57870266111906	360.0	-72.30813326612162	-0.0409094403427538	3368.49635911683	2865.146527879833	0.0	1	9	-101.821	59.857	1076192	30.3
